"member_id","tree_id","full_name","gender","birth_date","death_date","biography","father_member_id","mother_member_id","generation"
"144293","7","马健","M","1060-03-16","","姻亲·配偶","","","3"
"144294","7","马建军","M","1046-07-10","","姻亲·配偶","","","3"
"144295","7","马志强","M","1063-09-20","","姻亲·配偶","","","3"
"144296","7","马想","M","1088-08-05","1171-11-02","平民","144205","144272","4"
"144297","7","马鹏","M","1089-06-25","1162-04-02","平民","144205","144272","4"
"144298","7","马强","M","1103-05-28","1147-07-14","平民","144205","144272","4"
"144299","7","马秀梅","F","1084-10-07","1090-07-24","平民","144205","144272","4"
"144300","7","马志强","M","1105-06-15","1106-12-28","平民","144205","144272","4"
"144301","7","马红霞","M","1089-08-07","1170-10-20","平民","144205","144216","4"
"144302","7","马志强","M","1101-08-24","1169-02-14","平民","144205","144216","4"
"144303","7","马成","M","1087-02-20","1091-02-23","平民","144205","144216","4"
"144304","7","马博","M","1108-05-22","1172-02-26","平民","144205","144216","4"
"144305","7","马建平","M","1102-10-29","1147-03-04","平民","144205","144216","4"
"144306","7","马琳","F","1101-05-11","1148-12-04","平民","144206","144240","4"
"144307","7","马建平","M","1097-05-14","1186-02-12","平民","144206","144240","4"
"144308","7","马英","F","1086-10-21","1166-06-05","平民","144206","144240","4"
"144309","7","马旭","M","1089-12-18","1175-09-01","平民","144206","144240","4"
"144310","7","马林","M","1106-12-20","1167-06-27","平民","144206","144240","4"
"144311","7","马建军","M","1096-01-12","1138-01-01","平民","144206","144266","4"
"144312","7","马超","M","1104-08-22","1161-02-19","平民","144206","144266","4"
"144313","7","马鑫","M","1101-10-14","1153-04-21","平民","144206","144266","4"
"144314","7","马云","F","1100-04-26","1146-07-07","平民","144206","144266","4"
"144315","7","马海燕","F","1098-11-04","1177-06-27","平民","144206","144266","4"
"144316","7","马红霞","M","1093-01-06","1152-08-18","平民","144207","144239","4"
"144317","7","马秀荣","F","1084-09-12","1167-10-28","平民","144207","144239","4"
"144318","7","马倩","F","1097-10-24","1156-05-18","平民","144207","144239","4"
"144319","7","马龙","M","1103-01-18","1149-09-13","平民","144207","144239","4"
"144320","7","马欢","M","1103-04-12","1184-04-07","平民","144207","144239","4"
"144321","7","马阳","M","1103-10-08","1175-04-28","平民","144207","144252","4"
"144322","7","马成","M","1088-01-07","1156-07-15","平民","144207","144252","4"
"144323","7","马志强","M","1097-03-31","1149-03-23","平民","144207","144252","4"
"144324","7","马博","M","1097-06-01","1148-11-22","平民","144207","144252","4"
"144325","7","马瑜","F","1085-08-23","1155-01-19","平民","144207","144252","4"
"144326","7","马强","M","1098-04-25","1162-02-01","平民","144215","144270","4"
"144327","7","马莉","F","1110-07-04","1157-08-29","平民","144215","144270","4"
"144328","7","马平","M","1098-01-24","1144-09-14","平民","144215","144270","4"
"144329","7","马文","M","1103-01-23","1170-01-26","平民","144215","144270","4"
"144330","7","马辉","M","1096-04-27","1176-07-17","平民","144215","144270","4"
"144331","7","马文","M","1117-11-29","1168-04-01","平民","144215","144203","4"
"144332","7","马燕","F","1108-04-13","1123-04-05","平民","144215","144203","4"
"144333","7","马秀珍","F","1114-04-28","1121-11-05","平民","144215","144203","4"
"144334","7","马阳","M","1104-03-13","1164-05-09","平民","144215","144203","4"
"144335","7","马瑜","F","1120-12-06","1183-03-16","平民","144215","144203","4"
"144336","7","马红霞","M","1093-10-04","1142-05-18","平民","144218","144261","4"
"144337","7","马红","F","1099-03-31","1142-05-15","平民","144218","144261","4"
"144338","7","马淑兰","F","1101-07-15","1187-02-05","平民","144218","144261","4"
"144339","7","马丽","F","1098-04-14","1104-05-25","平民","144218","144261","4"
"144340","7","马玉华","F","1093-05-14","1154-01-25","平民","144218","144261","4"
"144341","7","马浩","M","1090-08-21","1169-08-22","平民","144218","144208","4"
"144342","7","马辉","M","1101-02-18","1108-07-22","平民","144218","144208","4"
"144343","7","马亮","M","1094-06-12","1171-05-28","平民","144218","144208","4"
"144344","7","马桂珍","F","1104-07-29","1172-03-18","平民","144218","144208","4"
"144345","7","马红梅","F","1086-12-13","1141-10-23","平民","144218","144208","4"
"144346","7","马桂芝","F","1101-05-25","1170-03-17","平民","144219","144259","4"
"144347","7","马刚","M","1088-04-16","1148-11-07","平民","144219","144259","4"
"144348","7","马华","M","1086-08-18","1161-04-20","平民","144219","144259","4"
"144349","7","马霞","F","1096-10-13","1177-07-11","平民","144219","144259","4"
"144350","7","马博","M","1085-06-07","1172-09-26","平民","144219","144259","4"
"144351","7","马刚","M","1092-12-08","1146-08-03","平民","144219","144267","4"
"144352","7","马莉","F","1092-10-10","1106-04-16","平民","144219","144267","4"
"144353","7","马旭","M","1090-05-09","1170-05-07","平民","144219","144267","4"
"144354","7","马桂荣","F","1090-10-29","1149-03-16","平民","144219","144267","4"
"144355","7","马欣","F","1096-09-10","1156-09-06","平民","144219","144267","4"
"144356","7","马莹","F","1097-02-27","1103-02-08","平民","144220","144223","4"
"144357","7","马春梅","F","1093-11-04","1165-01-18","平民","144220","144223","4"
"144358","7","马柳","F","1089-10-27","1140-08-18","平民","144220","144223","4"
"144359","7","马亮","M","1080-04-02","1141-10-12","平民","144220","144223","4"
"144360","7","马阳","M","1083-01-13","1136-07-17","平民","144220","144223","4"
"144361","7","马玉华","F","1091-10-31","1151-01-08","平民","144220","144256","4"
"144362","7","马桂兰","F","1098-06-20","1181-05-28","平民","144220","144256","4"
"144363","7","马博","M","1094-05-04","1098-11-01","平民","144220","144256","4"
"144364","7","马芳","F","1091-12-26","1153-05-11","平民","144220","144256","4"
"144365","7","马博","M","1103-07-13","1117-06-05","平民","144221","144253","4"
"144366","7","马娜","F","1095-11-17","1182-01-25","平民","144221","144253","4"
"144367","7","马斌","M","1095-10-05","1158-01-06","平民","144221","144253","4"
"144368","7","马玉珍","F","1097-07-02","1172-10-08","平民","144221","144253","4"
"144369","7","马艳","F","1105-07-11","1192-05-31","平民","144221","144253","4"
"144370","7","马红","F","1108-09-10","1190-09-18","平民","144221","144202","4"
"144371","7","马淑兰","F","1092-08-09","1106-01-11","平民","144221","144202","4"
"144372","7","马玲","F","1102-04-04","1157-07-29","平民","144221","144202","4"
"144373","7","马建国","M","1108-08-26","1157-05-20","平民","144221","144202","4"
"144374","7","马芳","F","1085-08-22","1135-08-12","平民","144222","144260","4"
"144375","7","马淑珍","F","1082-12-13","1159-10-28","平民","144222","144260","4"
"144376","7","马桂芝","F","1094-05-15","1136-04-20","平民","144222","144260","4"
"144377","7","马玉英","F","1090-10-31","1159-06-13","平民","144222","144260","4"
"144378","7","马坤","M","1100-07-12","1184-02-04","平民","144222","144260","4"
"144379","7","马阳","M","1101-07-19","1177-09-28","平民","144222","144250","4"
"144380","7","马伟","M","1084-05-10","1128-11-25","平民","144222","144250","4"
"144381","7","马楠","M","1093-06-29","1106-07-04","平民","144222","144250","4"
"144382","7","马霞","F","1104-11-01","1112-02-15","平民","144222","144250","4"
"144383","7","马文","M","1084-03-17","1163-02-17","平民","144224","144262","4"
"144384","7","马刚","M","1089-08-13","1169-01-09","平民","144224","144262","4"
"144385","7","马平","M","1081-10-12","1137-12-15","平民","144224","144262","4"
"144386","7","马平","M","1069-10-30","1128-04-08","平民","144224","144262","4"
"144387","7","马玉英","F","1081-11-06","1146-07-03","平民","144224","144262","4"
"144388","7","马佳","M","1074-04-14","1122-05-26","平民","144224","144265","4"
"144389","7","马帅","M","1072-01-15","1156-10-10","平民","144224","144265","4"
"144390","7","马桂珍","F","1071-04-14","1123-04-30","平民","144224","144265","4"
"144391","7","马成","M","1084-10-19","1131-09-11","平民","144224","144265","4"
"144392","7","马淑华","F","1091-11-07","1173-02-14","平民","144226","144211","4"
"144393","7","马佳","M","1102-06-25","1144-12-23","平民","144226","144211","4"
"144394","7","马波","M","1082-02-04","1142-08-18","平民","144226","144211","4"
"144395","7","马文","M","1093-04-13","1168-10-05","平民","144226","144211","4"
"144396","7","马晶","F","1100-02-25","1184-07-22","平民","144226","144211","4"
"144397","7","马秀兰","F","1089-12-13","1163-06-08","平民","144226","144204","4"
"144398","7","马浩","M","1078-06-24","1122-12-07","平民","144226","144204","4"
"144399","7","马辉","M","1082-01-06","1167-09-16","平民","144226","144204","4"
"144400","7","马博","M","1099-12-11","1176-12-05","平民","144226","144204","4"
"144401","7","马畅","F","1090-11-04","1147-08-26","平民","144227","144249","4"
"144402","7","马杨","M","1097-06-05","1170-01-15","平民","144227","144249","4"
"144403","7","马辉","M","1090-01-17","1163-01-06","平民","144227","144249","4"
"144404","7","马秀荣","F","1087-04-20","1087-11-21","平民","144227","144249","4"
"144405","7","马宇","M","1078-10-14","1080-03-26","平民","144227","144249","4"
"144406","7","马玲","F","1076-10-05","1154-09-25","平民","144227","144268","4"
"144407","7","马雪","F","1089-04-29","1133-08-07","平民","144227","144268","4"
"144408","7","马帆","M","1076-08-05","1117-12-25","平民","144227","144268","4"
"144409","7","马红霞","M","1088-05-06","1130-07-27","平民","144227","144268","4"
"144410","7","马秀芳","F","1081-07-28","1160-01-10","平民","144229","144271","4"
"144411","7","马东","M","1085-09-17","1162-12-28","平民","144229","144271","4"
"144412","7","马成","M","1094-01-25","1182-07-24","平民","144229","144271","4"
"144413","7","马丹","F","1080-12-17","1170-04-29","平民","144229","144271","4"
"144414","7","马红","F","1088-05-06","1177-04-12","平民","144229","144271","4"
"144415","7","马玉梅","F","1086-05-18","1159-09-17","平民","144229","144214","4"
"144416","7","马勇","M","1090-07-05","1162-11-12","平民","144229","144214","4"
"144417","7","马建","M","1077-10-03","1124-04-26","平民","144229","144214","4"
"144418","7","马建军","M","1078-09-30","1138-02-28","平民","144229","144214","4"
"144419","7","马丹","F","1095-05-01","1168-06-25","平民","144231","144201","4"
"144420","7","马鑫","M","1099-11-23","1185-07-02","平民","144231","144201","4"
"144421","7","马娟","F","1084-08-16","1158-10-30","平民","144231","144201","4"
"144422","7","马桂荣","F","1104-08-23","1148-03-24","平民","144231","144201","4"
"144423","7","马建平","M","1093-05-02","1182-05-26","平民","144231","144201","4"
"144424","7","马丹","F","1085-12-04","1166-01-09","平民","144231","144225","4"
"144425","7","马坤","M","1088-01-06","1172-12-12","平民","144231","144225","4"
"144426","7","马宇","M","1088-04-17","1174-09-24","平民","144231","144225","4"
"144427","7","马荣","F","1101-08-17","1142-10-03","平民","144231","144225","4"
"144428","7","马桂兰","F","1068-11-14","1129-01-09","平民","144235","144264","4"
"144429","7","马倩","F","1093-04-07","1154-07-12","平民","144235","144264","4"
"144430","7","马秀荣","F","1074-11-23","1142-02-18","平民","144235","144264","4"
"144431","7","马平","M","1092-09-12","1155-05-25","平民","144235","144264","4"
"144432","7","马坤","M","1070-11-07","1151-05-31","平民","144235","144264","4"
"144433","7","马林","M","1083-09-08","1162-02-06","平民","144235","144233","4"
"144434","7","马文","M","1077-10-26","1080-07-05","平民","144235","144233","4"
"144435","7","马想","M","1080-01-24","1139-09-17","平民","144235","144233","4"
"144436","7","马雪梅","F","1078-02-14","1128-01-02","平民","144235","144233","4"
"144437","7","马冬梅","F","1092-06-04","1151-03-17","平民","144236","144244","4"
"144438","7","马玲","F","1088-03-18","1164-02-23","平民","144236","144244","4"
"144439","7","马东","M","1090-08-03","1155-06-03","平民","144236","144244","4"
"144440","7","马雷","M","1088-06-27","1154-03-29","平民","144236","144244","4"
"144441","7","马东","M","1105-04-19","1106-06-25","平民","144236","144244","4"
"144442","7","马颖","F","1100-06-09","1166-08-12","平民","144236","144258","4"
"144443","7","马玉珍","F","1091-05-02","1099-09-19","平民","144236","144258","4"
"144444","7","马伟","M","1089-08-27","1135-01-10","平民","144236","144258","4"
"144445","7","马荣","F","1107-01-31","1187-10-11","平民","144236","144258","4"
"144446","7","马倩","F","1097-03-02","1179-02-12","平民","144241","144217","4"
"144447","7","马利","M","1091-09-07","1165-03-07","平民","144241","144217","4"
"144448","7","马鑫","M","1095-03-31","1101-01-26","平民","144241","144217","4"
"144449","7","马畅","F","1078-01-30","1136-04-06","平民","144241","144217","4"
"144450","7","马莹","F","1085-06-14","1163-04-17","平民","144241","144217","4"
"144451","7","马瑜","F","1078-01-03","1144-01-31","平民","144241","144273","4"
"144452","7","马玉珍","F","1077-05-29","1152-07-02","平民","144241","144273","4"
"144453","7","马亮","M","1091-05-10","1158-01-15","平民","144241","144273","4"
"144454","7","马娜","F","1080-05-17","1091-01-15","平民","144241","144273","4"
"144455","7","马云","F","1093-04-18","1170-05-14","平民","144242","144199","4"
"144456","7","马磊","M","1095-02-26","1147-11-12","平民","144242","144199","4"
"144457","7","马伟","M","1110-10-04","1184-08-19","平民","144242","144199","4"
"144458","7","马欣","F","1093-10-31","1172-09-12","平民","144242","144199","4"
"144459","7","马鑫","M","1093-07-01","1163-10-14","平民","144242","144199","4"
"144460","7","马岩","M","1087-09-24","1092-09-24","平民","144242","144257","4"
"144461","7","马刚","M","1092-07-18","1146-05-04","平民","144242","144257","4"
"144462","7","马鑫","M","1108-02-05","1182-02-11","平民","144242","144257","4"
"144463","7","马冬梅","F","1104-07-19","1156-03-14","平民","144242","144257","4"
"144464","7","马秀珍","F","1095-05-19","1181-11-26","平民","144243","144255","4"
"144465","7","马秀梅","F","1105-07-15","1173-07-13","平民","144243","144255","4"
"144466","7","马阳","M","1090-05-08","1137-07-05","平民","144243","144255","4"
"144467","7","马琳","F","1090-12-06","1169-11-18","平民","144243","144255","4"
"144468","7","马小红","F","1101-08-23","1169-03-24","平民","144243","144255","4"
"144469","7","马丹","F","1086-08-18","1127-07-10","平民","144243","144213","4"
"144470","7","马丽","F","1102-03-06","1149-03-08","平民","144243","144213","4"
"144471","7","马桂芳","F","1107-12-16","1120-06-20","平民","144243","144213","4"
"144472","7","马燕","F","1099-09-12","1161-08-08","平民","144243","144213","4"
"144473","7","马建华","M","1082-06-07","1129-06-02","平民","144245","144212","4"
"144474","7","马秀梅","F","1090-05-26","1158-06-16","平民","144245","144212","4"
"144475","7","马婷","F","1084-06-18","1174-01-19","平民","144245","144212","4"
"144476","7","马桂荣","F","1104-02-04","1193-12-05","平民","144245","144212","4"
"144477","7","马玉英","F","1081-12-11","1169-05-22","平民","144245","144212","4"
"144478","7","马帅","M","1081-11-10","1089-02-19","平民","144245","144251","4"
"144479","7","马旭","M","1088-02-14","1091-01-09","平民","144245","144251","4"
"144480","7","马雪梅","F","1094-11-18","1146-10-02","平民","144245","144251","4"
"144481","7","马宇","M","1095-03-22","1177-01-07","平民","144245","144251","4"
"144482","7","马海燕","F","1086-01-25","1171-12-30","平民","144247","144230","4"
"144483","7","马芳","F","1101-12-29","1162-06-18","平民","144247","144230","4"
"144484","7","马欣","F","1097-08-17","1185-07-19","平民","144247","144230","4"
"144485","7","马鹏","M","1086-04-23","1134-12-25","平民","144247","144230","4"
"144486","7","马丹丹","F","1090-12-19","1158-07-24","平民","144247","144230","4"
"144487","7","马磊","M","1104-05-20","1165-11-21","平民","144247","144232","4"
"144488","7","马辉","M","1097-01-26","1143-04-07","平民","144247","144232","4"
"144489","7","马秀梅","F","1106-05-09","1106-07-19","平民","144247","144232","4"
"144490","7","马洋","M","1086-09-05","1145-07-23","平民","144247","144232","4"
"144491","7","马勇","M","1091-12-11","1105-12-23","平民","144248","144237","4"
"144492","7","马帅","M","1080-08-22","1143-06-07","平民","144248","144237","4"
"144493","7","马杰","M","1071-02-21","1134-01-18","平民","144248","144237","4"
"144494","7","马旭","M","1075-12-18","1123-04-18","平民","144248","144237","4"
"144495","7","马宇","M","1079-02-15","1163-03-15","平民","144248","144237","4"
"144496","7","马倩","F","1083-05-06","1149-01-21","平民","144248","144200","4"
"144497","7","马娜","F","1070-11-01","1124-08-23","平民","144248","144200","4"
"144498","7","马秀华","F","1079-09-04","1156-10-02","平民","144248","144200","4"
"144499","7","马佳","M","1077-07-08","1079-06-12","平民","144248","144200","4"
"144500","7","马秀兰","F","1096-02-20","","姻亲·配偶","","","4"
"144501","7","马桂兰","F","1079-07-27","","姻亲·配偶","","","4"
"144502","7","马金凤","F","1111-10-19","","姻亲·配偶","","","4"
"144503","7","马金凤","F","1102-07-12","","姻亲·配偶","","","4"
"144504","7","马琴","F","1087-06-25","","姻亲·配偶","","","4"
"144505","7","马桂芳","F","1097-09-10","","姻亲·配偶","","","4"
"144506","7","马燕","F","1091-09-16","","姻亲·配偶","","","4"
"144507","7","马婷婷","F","1099-03-03","","姻亲·配偶","","","4"
"144508","7","马丽丽","F","1103-08-19","","姻亲·配偶","","","4"
"144509","7","马丹","F","1099-08-03","","姻亲·配偶","","","4"
"144510","7","马梅","F","1082-06-28","","姻亲·配偶","","","4"
"144511","7","马丽娟","F","1103-11-27","","姻亲·配偶","","","4"
"144512","7","马秀云","F","1104-03-12","","姻亲·配偶","","","4"
"144513","7","马玲","F","1108-06-15","","姻亲·配偶","","","4"
"144514","7","马丽华","F","1110-01-22","","姻亲·配偶","","","4"
"144515","7","马婷婷","F","1096-05-30","","姻亲·配偶","","","4"
"144516","7","马海燕","F","1102-10-25","","姻亲·配偶","","","4"
"144517","7","马冬梅","F","1100-01-28","","姻亲·配偶","","","4"
"144518","7","马霞","F","1101-03-26","","姻亲·配偶","","","4"
"144519","7","马静","F","1089-06-01","","姻亲·配偶","","","4"
"144520","7","马秀云","F","1096-12-06","","姻亲·配偶","","","4"
"144521","7","马颖","F","1097-10-29","","姻亲·配偶","","","4"
"144522","7","马萍","F","1091-09-08","","姻亲·配偶","","","4"
"144523","7","马玉珍","F","1090-07-02","","姻亲·配偶","","","4"
"144524","7","马丹","F","1098-08-06","","姻亲·配偶","","","4"
"144525","7","马琴","F","1088-05-08","","姻亲·配偶","","","4"
"144526","7","马欣","F","1103-02-14","","姻亲·配偶","","","4"
"144527","7","马璐","F","1094-07-20","","姻亲·配偶","","","4"
"144528","7","马梅","F","1094-02-13","","姻亲·配偶","","","4"
"144529","7","马倩","F","1090-04-25","","姻亲·配偶","","","4"
"144530","7","马秀荣","F","1081-12-01","","姻亲·配偶","","","4"
"144531","7","马秀华","F","1086-01-04","","姻亲·配偶","","","4"
"144532","7","马莹","F","1082-12-02","","姻亲·配偶","","","4"
"144533","7","马玉兰","F","1097-01-28","","姻亲·配偶","","","4"
"144534","7","马雪","F","1092-10-11","","姻亲·配偶","","","4"
"144535","7","马桂花","F","1079-07-03","","姻亲·配偶","","","4"
"144536","7","马瑜","F","1090-10-14","","姻亲·配偶","","","4"
"144537","7","马玲","F","1101-09-21","","姻亲·配偶","","","4"
"144538","7","马冬梅","F","1102-12-16","","姻亲·配偶","","","4"
"144539","7","马燕","F","1099-03-03","","姻亲·配偶","","","4"
"144540","7","马畅","F","1103-09-14","","姻亲·配偶","","","4"
"144541","7","马玉梅","F","1102-09-27","","姻亲·配偶","","","4"
"144542","7","马瑜","F","1111-01-30","","姻亲·配偶","","","4"
"144543","7","马琴","F","1091-09-13","","姻亲·配偶","","","4"
"144544","7","马淑华","F","1094-01-31","","姻亲·配偶","","","4"
"144545","7","马英","F","1085-12-13","","姻亲·配偶","","","4"
"144546","7","马云","F","1094-08-19","","姻亲·配偶","","","4"
"144547","7","马小红","F","1079-05-04","","姻亲·配偶","","","4"
"144548","7","马丽华","F","1062-06-28","","姻亲·配偶","","","4"
"144549","7","马英","F","1075-01-04","","姻亲·配偶","","","4"
"144550","7","马玉英","F","1076-09-30","","姻亲·配偶","","","4"
"144551","7","马丽","F","1079-08-25","","姻亲·配偶","","","4"
