"member_id","tree_id","full_name","gender","birth_date","death_date","biography","father_member_id","mother_member_id","generation"
"166023","10","兰鑫","M","1048-11-07","1051-06-14","平民","165985","165989","3"
"166024","10","兰利","M","1044-07-21","1119-06-19","平民","165985","165989","3"
"166025","10","兰杨","M","1037-03-21","1081-10-15","平民","165985","165989","3"
"166026","10","兰杰","M","1050-10-12","1106-02-16","平民","165985","165992","3"
"166027","10","兰彬","M","1047-04-11","1118-04-14","平民","165985","165992","3"
"166028","10","兰红霞","M","1059-11-14","1124-06-10","平民","165986","165984","3"
"166029","10","兰慧","F","1055-12-05","1119-12-21","平民","165986","165984","3"
"166030","10","兰丽华","F","1074-01-24","1163-02-01","平民","165986","165984","3"
"166031","10","兰琴","F","1051-10-25","1099-10-02","平民","165986","165984","3"
"166032","10","兰勇","M","1057-12-05","1113-10-20","平民","165986","165984","3"
"166033","10","兰想","M","1055-09-18","1130-11-01","平民","165986","165995","3"
"166034","10","兰坤","M","1053-12-21","1105-04-16","平民","165986","165995","3"
"166035","10","兰旭","M","1063-12-14","1142-06-01","平民","165987","165990","3"
"166036","10","兰丽丽","F","1054-08-07","1058-12-26","平民","165987","165990","3"
"166037","10","兰凤兰","F","1050-07-29","1122-07-22","平民","165987","165980","3"
"166038","10","兰秀珍","F","1046-03-02","1052-09-05","平民","165987","165980","3"
"166039","10","兰凯","M","1063-02-16","1131-07-27","平民","165987","165980","3"
"166040","10","兰颖","F","1060-11-29","1141-04-04","平民","165987","165993","3"
"166041","10","兰宇","M","1045-12-12","1047-04-12","平民","165987","165993","3"
"166042","10","兰岩","M","1067-05-01","1139-07-07","平民","165988","165992","3"
"166043","10","兰波","M","1067-12-21","1143-06-29","平民","165988","165992","3"
"166044","10","兰丽","F","1063-04-06","1108-11-20","平民","165988","165992","3"
"166045","10","兰利","M","1069-12-23","1128-03-12","平民","165988","165995","3"
"166046","10","兰红霞","M","1063-09-23","1106-06-28","平民","165988","165995","3"
"166047","10","兰志强","M","1056-02-08","1119-02-18","平民","165988","165995","3"
"166048","10","兰丽娟","F","1067-05-16","1132-04-14","平民","165988","165993","3"
"166049","10","兰桂芝","F","1043-08-30","","姻亲·配偶","","","3"
"166050","10","兰琳","F","1076-01-16","","姻亲·配偶","","","3"
"166051","10","兰秀英","F","1043-07-22","","姻亲·配偶","","","3"
"166052","10","兰梅","F","1049-12-11","","姻亲·配偶","","","3"
"166053","10","兰云","F","1049-01-11","","姻亲·配偶","","","3"
"166054","10","兰艳","F","1044-10-29","","姻亲·配偶","","","3"
"166055","10","兰丹","F","1043-02-25","","姻亲·配偶","","","3"
"166056","10","兰玉兰","F","1063-05-16","","姻亲·配偶","","","3"
"166057","10","兰玉英","F","1040-11-11","","姻亲·配偶","","","3"
"166058","10","兰桂英","F","1045-09-05","","姻亲·配偶","","","3"
"166059","10","兰婷婷","F","1034-05-05","","姻亲·配偶","","","3"
"166060","10","兰淑兰","F","1037-11-11","","姻亲·配偶","","","3"
"166061","10","兰玉华","F","1047-05-21","","姻亲·配偶","","","3"
"166062","10","兰艳","F","1046-12-13","","姻亲·配偶","","","3"
"166063","10","兰琳","F","1056-02-29","","姻亲·配偶","","","3"
"166064","10","兰桂兰","F","1045-09-20","","姻亲·配偶","","","3"
"166065","10","兰倩","F","1054-02-16","","姻亲·配偶","","","3"
"166066","10","兰凤英","F","1033-09-14","","姻亲·配偶","","","3"
"166067","10","兰琳","F","1051-10-28","","姻亲·配偶","","","3"
"166068","10","兰雪","F","1039-04-20","","姻亲·配偶","","","3"
"166069","10","兰冬梅","F","1054-09-18","","姻亲·配偶","","","3"
"166070","10","兰丹","F","1053-12-13","","姻亲·配偶","","","3"
"166071","10","兰娟","F","1054-01-02","","姻亲·配偶","","","3"
"166072","10","兰桂珍","F","1058-01-19","","姻亲·配偶","","","3"
"166073","10","兰海燕","F","1057-05-25","","姻亲·配偶","","","3"
"166074","10","兰秀英","F","1051-12-22","","姻亲·配偶","","","3"
"166075","10","兰倩","F","1058-08-28","","姻亲·配偶","","","3"
"166076","10","兰瑜","F","1065-10-23","","姻亲·配偶","","","3"
"166077","10","兰玉华","F","1068-08-22","","姻亲·配偶","","","3"
"166078","10","兰秀兰","F","1067-02-16","","姻亲·配偶","","","3"
"166079","10","兰雪梅","F","1057-06-13","","姻亲·配偶","","","3"
"166080","10","兰杨","M","1064-11-29","","姻亲·配偶","","","3"
"166081","10","兰雷","M","1065-07-04","","姻亲·配偶","","","3"
"166082","10","兰想","M","1060-05-28","","姻亲·配偶","","","3"
"166083","10","兰旭","M","1057-06-06","","姻亲·配偶","","","3"
"166084","10","兰帅","M","1050-12-26","","姻亲·配偶","","","3"
"166085","10","兰飞","M","1056-02-02","","姻亲·配偶","","","3"
"166086","10","兰洋","M","1042-01-28","","姻亲·配偶","","","3"
"166087","10","兰利","M","1050-01-07","","姻亲·配偶","","","3"
"166088","10","兰凯","M","1033-11-08","","姻亲·配偶","","","3"
"166089","10","兰晨","M","1046-08-18","","姻亲·配偶","","","3"
"166090","10","兰杨","M","1067-10-03","","姻亲·配偶","","","3"
"166091","10","兰博","M","1049-09-26","","姻亲·配偶","","","3"
"166092","10","兰林","M","1054-03-27","","姻亲·配偶","","","3"
"166093","10","兰欢","M","1054-03-03","","姻亲·配偶","","","3"
"166094","10","兰成","M","1049-05-26","","姻亲·配偶","","","3"
"166095","10","兰亮","M","1051-12-24","","姻亲·配偶","","","3"
"166096","10","兰博","M","1065-11-24","","姻亲·配偶","","","3"
"166097","10","兰帆","M","1064-09-29","","姻亲·配偶","","","3"
"166098","10","兰婷","F","1092-02-10","1160-02-24","平民","166000","166059","4"
"166099","10","兰丹丹","F","1091-09-20","1149-06-10","平民","166000","166059","4"
"166100","10","兰宁","M","1098-11-24","1188-10-24","平民","166000","166059","4"
"166101","10","兰亮","M","1102-05-20","1144-08-24","平民","166000","166059","4"
"166102","10","兰志强","M","1109-07-30","1195-10-26","平民","166000","166059","4"
"166103","10","兰鹏","M","1095-04-23","1179-08-26","平民","166000","166059","4"
"166104","10","兰丽","F","1092-12-24","1161-07-13","平民","166000","166063","4"
"166105","10","兰勇","M","1095-05-01","1171-08-27","平民","166000","166063","4"
"166106","10","兰晨","M","1109-09-09","1163-09-13","平民","166000","166063","4"
"166107","10","兰敏","F","1096-04-03","1161-04-03","平民","166000","166063","4"
"166108","10","兰荣","F","1085-07-16","1140-05-25","平民","166001","166048","4"
"166109","10","兰英","F","1083-09-10","1091-06-24","平民","166001","166048","4"
"166110","10","兰凤英","F","1081-03-21","1155-09-28","平民","166001","166048","4"
"166111","10","兰淑华","F","1087-09-30","1141-03-31","平民","166001","166048","4"
"166112","10","兰鑫","M","1074-04-02","1083-12-07","平民","166001","166048","4"
"166113","10","兰红霞","M","1086-10-08","1174-08-26","平民","166001","166048","4"
"166114","10","兰秀梅","F","1094-03-15","1099-04-04","平民","166001","166058","4"
"166115","10","兰淑华","F","1080-05-05","1148-02-01","平民","166001","166058","4"
"166116","10","兰亮","M","1075-05-18","1156-05-02","平民","166001","166058","4"
"166117","10","兰秀兰","F","1085-09-21","1130-09-02","平民","166001","166058","4"
"166118","10","兰琴","F","1080-03-25","1123-05-16","平民","166003","166018","4"
"166119","10","兰春梅","F","1100-04-19","1149-05-19","平民","166003","166018","4"
"166120","10","兰成","M","1100-02-19","1186-01-11","平民","166003","166018","4"
"166121","10","兰娜","F","1091-12-01","1160-03-04","平民","166003","166018","4"
"166122","10","兰帆","M","1091-04-03","1173-04-23","平民","166003","166018","4"
"166123","10","兰凯","M","1093-06-26","1176-04-21","平民","166003","166018","4"
"166124","10","兰冬梅","F","1096-03-28","1180-02-08","平民","166003","166051","4"
"166125","10","兰涛","M","1092-05-19","1139-12-30","平民","166003","166051","4"
"166126","10","兰英","F","1099-07-03","1185-04-06","平民","166003","166051","4"
"166127","10","兰坤","M","1079-04-02","1121-11-27","平民","166003","166051","4"
"166128","10","兰阳","M","1085-10-07","1135-11-08","平民","166005","166004","4"
"166129","10","兰楠","M","1077-03-04","1081-10-07","平民","166005","166004","4"
"166130","10","兰英","F","1073-07-20","1083-10-02","平民","166005","166004","4"
"166131","10","兰兵","M","1089-02-21","1145-07-02","平民","166005","166004","4"
"166132","10","兰莹","F","1072-02-10","1126-10-15","平民","166005","166004","4"
"166133","10","兰刚","M","1078-11-06","1123-01-01","平民","166005","166004","4"
"166134","10","兰杰","M","1073-02-14","1157-11-22","平民","166005","166053","4"
"166135","10","兰龙","M","1082-03-05","1091-08-13","平民","166005","166053","4"
"166136","10","兰玉","F","1079-08-16","1137-10-08","平民","166005","166053","4"
"166137","10","兰亮","M","1069-09-23","1141-06-23","平民","166005","166053","4"
"166138","10","兰晨","M","1074-08-14","1132-08-01","平民","166007","166006","4"
"166139","10","兰健","M","1084-07-19","1094-06-26","平民","166007","166006","4"
"166140","10","兰璐","F","1081-04-27","1170-08-23","平民","166007","166006","4"
"166141","10","兰凤英","F","1085-04-08","1095-01-29","平民","166007","166006","4"
"166142","10","兰慧","F","1076-12-03","1127-11-01","平民","166007","166006","4"
"166143","10","兰兵","M","1082-07-01","1087-05-26","平民","166007","166006","4"
"166144","10","兰敏","F","1078-01-30","1137-10-10","平民","166007","166044","4"
"166145","10","兰杨","M","1092-07-30","1173-07-22","平民","166007","166044","4"
"166146","10","兰明","M","1089-08-20","1148-07-18","平民","166007","166044","4"
"166147","10","兰刚","M","1073-12-18","1080-05-06","平民","166010","166078","4"
"166148","10","兰阳","M","1077-06-30","1123-01-20","平民","166010","166078","4"
"166149","10","兰斌","M","1071-02-02","1117-11-13","平民","166010","166078","4"
"166150","10","兰丽娟","F","1087-03-22","1139-10-19","平民","166010","166078","4"
"166151","10","兰洋","M","1089-08-06","1138-02-04","平民","166010","166078","4"
"166152","10","兰岩","M","1092-05-01","1181-04-13","平民","166010","166078","4"
"166153","10","兰红","F","1076-07-15","1154-10-13","平民","166010","166037","4"
"166154","10","兰军","M","1072-01-02","1121-04-18","平民","166010","166037","4"
"166155","10","兰坤","M","1069-02-23","1148-03-18","平民","166010","166037","4"
"166156","10","兰颖","F","1095-03-10","1171-07-29","平民","166011","166055","4"
"166157","10","兰玲","F","1090-06-26","1149-04-05","平民","166011","166055","4"
"166158","10","兰琳","F","1100-10-20","1167-02-19","平民","166011","166055","4"
"166159","10","兰帅","M","1080-05-14","1166-04-24","平民","166011","166055","4"
"166160","10","兰健","M","1091-11-21","1156-02-25","平民","166011","166055","4"
"166161","10","兰莉","F","1080-11-27","1135-06-17","平民","166011","166055","4"
"166162","10","兰婷婷","F","1097-08-21","1148-10-07","平民","166011","166061","4"
"166163","10","兰雪","F","1087-07-12","1148-10-01","平民","166011","166061","4"
"166164","10","兰洋","M","1081-04-01","1123-04-10","平民","166011","166061","4"
"166165","10","兰欢","M","1077-11-26","1154-05-05","平民","166012","166040","4"
"166166","10","兰阳","M","1082-01-25","1092-03-16","平民","166012","166040","4"
"166167","10","兰健","M","1076-11-26","1121-03-24","平民","166012","166040","4"
"166168","10","兰岩","M","1082-10-14","1172-07-24","平民","166012","166040","4"
"166169","10","兰小红","F","1081-07-17","1162-12-21","平民","166012","166040","4"
"166170","10","兰瑞","M","1075-08-22","1145-10-18","平民","166012","166040","4"
"166171","10","兰凤兰","F","1064-02-09","1124-04-22","平民","166012","166060","4"
"166172","10","兰雪","F","1079-10-07","1132-05-25","平民","166012","166060","4"
"166173","10","兰欣","F","1067-09-11","1071-12-16","平民","166012","166060","4"
"166174","10","兰淑英","F","1085-08-16","1095-03-21","平民","166014","166054","4"
"166175","10","兰静","F","1067-02-22","1154-06-06","平民","166014","166054","4"
"166176","10","兰荣","F","1086-11-03","1161-11-05","平民","166014","166054","4"
"166177","10","兰燕","F","1063-08-26","1118-06-24","平民","166014","166054","4"
"166178","10","兰瑞","M","1068-11-06","1112-11-12","平民","166014","166054","4"
"166179","10","兰琳","F","1084-10-22","1138-04-25","平民","166014","166054","4"
"166180","10","兰飞","M","1079-12-28","1168-06-29","平民","166014","166062","4"
"166181","10","兰玉英","F","1070-12-09","1129-12-22","平民","166014","166062","4"
"166182","10","兰彬","M","1071-04-05","1073-06-04","平民","166014","166062","4"
"166183","10","兰洁","F","1057-12-24","1119-09-17","平民","166015","166075","4"
"166184","10","兰浩","M","1075-09-25","1084-04-04","平民","166015","166075","4"
"166185","10","兰宁","M","1067-05-14","1115-04-18","平民","166015","166075","4"
"166186","10","兰俊","M","1069-10-02","1113-12-18","平民","166015","166075","4"
"166187","10","兰莉","F","1074-12-26","1162-11-17","平民","166015","166075","4"
"166188","10","兰雪","F","1065-02-19","1073-04-06","平民","166015","166075","4"
"166189","10","兰柳","F","1067-10-31","1131-07-29","平民","166015","166002","4"
"166190","10","兰斌","M","1069-12-23","1121-07-11","平民","166015","166002","4"
"166191","10","兰桂英","F","1066-07-09","1127-05-08","平民","166015","166002","4"
"166192","10","兰鑫","M","1068-07-11","1149-12-10","平民","166017","166021","4"
"166193","10","兰荣","F","1063-10-23","1114-07-29","平民","166017","166021","4"
"166194","10","兰玲","F","1062-11-28","1104-09-16","平民","166017","166021","4"
"166195","10","兰成","M","1064-01-03","1132-06-17","平民","166017","166021","4"
"166196","10","兰晨","M","1069-03-05","1130-10-16","平民","166017","166021","4"
"166197","10","兰鑫","M","1074-06-03","1141-02-05","平民","166017","166021","4"
"166198","10","兰丹丹","F","1074-11-28","1119-10-26","平民","166017","166050","4"
"166199","10","兰斌","M","1069-03-17","1118-06-04","平民","166017","166050","4"
"166200","10","兰飞","M","1083-10-05","1166-07-17","平民","166017","166050","4"
"166201","10","兰想","M","1074-05-08","1160-06-22","平民","166020","166056","4"
"166202","10","兰建国","M","1086-03-28","1157-09-08","平民","166020","166056","4"
"166203","10","兰秀英","F","1097-11-02","1183-03-08","平民","166020","166056","4"
"166204","10","兰建军","M","1086-03-20","1149-03-13","平民","166020","166056","4"
"166205","10","兰萍","F","1090-11-19","1162-12-17","平民","166020","166056","4"
"166206","10","兰莹","F","1092-04-11","1106-01-06","平民","166020","166056","4"
"166207","10","兰桂英","F","1096-07-27","1144-05-20","平民","166020","166074","4"
"166208","10","兰旭","M","1082-10-25","1085-11-29","平民","166020","166074","4"
"166209","10","兰平","M","1078-07-27","1154-04-18","平民","166020","166074","4"
"166210","10","兰建国","M","1074-10-16","1088-10-09","平民","166024","166009","4"
"166211","10","兰淑珍","F","1077-11-16","1152-03-26","平民","166024","166009","4"
"166212","10","兰春梅","F","1088-07-14","1157-12-18","平民","166024","166009","4"
"166213","10","兰秀芳","F","1086-01-07","1090-02-10","平民","166024","166009","4"
"166214","10","兰文","M","1071-11-07","1115-06-24","平民","166024","166009","4"
"166215","10","兰瑞","M","1080-08-04","1149-02-12","平民","166024","166009","4"
"166216","10","兰平","M","1078-08-11","1143-12-02","平民","166024","166076","4"
"166217","10","兰飞","M","1083-05-06","1159-07-23","平民","166024","166076","4"
"166218","10","兰荣","F","1067-03-07","1124-02-21","平民","166024","166076","4"
"166219","10","兰雷","M","1079-02-09","1127-03-26","平民","166025","166031","4"
"166220","10","兰飞","M","1064-06-12","1130-08-28","平民","166025","166031","4"
"166221","10","兰丽娟","F","1079-12-07","1158-05-05","平民","166025","166031","4"
"166222","10","兰桂芝","F","1064-10-17","1129-12-02","平民","166025","166031","4"
"166223","10","兰桂荣","F","1082-02-03","1163-12-30","平民","166025","166031","4"
"166224","10","兰欢","M","1074-07-02","1115-05-16","平民","166025","166031","4"
"166225","10","兰彬","M","1058-10-25","1114-03-21","平民","166025","166030","4"
"166226","10","兰俊","M","1068-10-26","1072-11-15","平民","166025","166030","4"
"166227","10","兰琳","F","1072-06-20","1130-07-12","平民","166025","166030","4"
"166228","10","兰春梅","F","1086-07-10","1135-05-14","平民","166026","166019","4"
"166229","10","兰玉兰","F","1075-06-23","1152-08-29","平民","166026","166019","4"
"166230","10","兰阳","M","1071-08-13","1126-03-14","平民","166026","166019","4"
"166231","10","兰秀珍","F","1072-03-11","1148-09-01","平民","166026","166019","4"
"166232","10","兰鹏","M","1075-06-11","1121-01-14","平民","166026","166019","4"
"166233","10","兰涛","M","1085-07-10","1090-03-23","平民","166026","166019","4"
"166234","10","兰宇","M","1094-08-01","1165-03-08","平民","166026","166077","4"
"166235","10","兰志强","M","1075-01-19","1137-02-13","平民","166026","166077","4"
"166236","10","兰晶","F","1085-09-22","1150-04-06","平民","166026","166077","4"
"166237","10","兰洋","M","1071-09-24","1083-12-21","平民","166027","166066","4"
"166238","10","兰丽娟","F","1087-09-16","1149-11-29","平民","166027","166066","4"
"166239","10","兰琴","F","1079-09-07","1163-09-09","平民","166027","166066","4"
"166240","10","兰欢","M","1081-04-29","1152-02-03","平民","166027","166066","4"
"166241","10","兰鹏","M","1086-11-03","1138-05-23","平民","166027","166066","4"
"166242","10","兰玲","F","1083-06-14","1162-08-01","平民","166027","166066","4"
"166243","10","兰亮","M","1073-03-30","1132-04-28","平民","166027","166079","4"
"166244","10","兰勇","M","1092-01-06","1171-02-21","平民","166027","166079","4"
"166245","10","兰丹","F","1082-06-19","1135-01-26","平民","166027","166079","4"
"166246","10","兰勇","M","1089-03-13","1135-07-30","平民","166028","166073","4"
"166247","10","兰岩","M","1101-05-11","1190-03-27","平民","166028","166073","4"
"166248","10","兰建华","M","1084-08-05","1154-07-23","平民","166028","166073","4"
"166249","10","兰波","M","1080-04-20","1123-06-16","平民","166028","166073","4"
"166250","10","兰志强","M","1084-05-05","1127-03-03","平民","166028","166073","4"
"166251","10","兰明","M","1103-06-24","1189-04-17","平民","166028","166073","4"
"166252","10","兰旭","M","1096-02-16","1163-11-24","平民","166028","166069","4"
"166253","10","兰文","M","1087-06-12","1133-04-26","平民","166028","166069","4"
"166254","10","兰建军","M","1105-01-13","1179-11-27","平民","166028","166069","4"
"166255","10","兰玉英","F","1094-05-01","1157-07-28","平民","166032","166049","4"
"166256","10","兰文","M","1099-08-20","1168-08-26","平民","166032","166049","4"
"166257","10","兰博","M","1097-06-08","1148-06-02","平民","166032","166049","4"
"166258","10","兰梅","F","1098-08-16","1157-03-29","平民","166032","166049","4"
"166259","10","兰玉华","F","1091-09-13","1139-02-14","平民","166032","166049","4"
"166260","10","兰秀英","F","1084-05-25","1147-01-18","平民","166032","166049","4"
"166261","10","兰霞","F","1098-06-04","1169-11-28","平民","166032","166071","4"
"166262","10","兰建平","M","1082-03-15","1087-12-25","平民","166032","166071","4"
"166263","10","兰宁","M","1099-05-05","1170-10-24","平民","166032","166071","4"
"166264","10","兰岩","M","1090-03-17","1101-01-30","平民","166033","166064","4"
"166265","10","兰旭","M","1078-07-04","1143-03-12","平民","166033","166064","4"
"166266","10","兰楠","M","1086-08-26","1155-07-09","平民","166033","166064","4"
"166267","10","兰海燕","F","1079-04-02","1135-07-19","平民","166033","166064","4"
"166268","10","兰强","M","1078-05-12","1149-12-19","平民","166033","166064","4"
"166269","10","兰强","M","1088-12-01","1148-11-10","平民","166033","166064","4"
"166270","10","兰玉梅","F","1095-10-28","1138-03-03","平民","166033","166068","4"
"166271","10","兰玉梅","F","1098-10-14","1145-01-17","平民","166033","166068","4"
"166272","10","兰丽娟","F","1092-10-05","1143-02-13","平民","166033","166068","4"
"166273","10","兰强","M","1087-10-14","1165-08-30","平民","166034","166036","4"
"166274","10","兰欣","F","1089-11-29","1167-04-14","平民","166034","166036","4"
"166275","10","兰柳","F","1082-01-01","1094-12-26","平民","166034","166036","4"
"166276","10","兰涛","M","1085-05-04","1156-02-06","平民","166034","166036","4"
"166277","10","兰红","F","1084-05-27","1137-04-19","平民","166034","166036","4"
"166278","10","兰辉","M","1094-11-17","1178-03-24","平民","166034","166036","4"
"166279","10","兰晶","F","1087-11-01","1146-04-30","平民","166034","166013","4"
"166280","10","兰健","M","1097-07-03","1108-04-03","平民","166034","166013","4"
"166281","10","兰婷","F","1096-05-22","1107-03-20","平民","166034","166013","4"
"166282","10","兰岩","M","1093-08-26","1134-08-22","平民","166035","166057","4"
"166283","10","兰林","M","1097-10-08","1112-04-11","平民","166035","166057","4"
"166284","10","兰鹏","M","1084-05-19","1170-09-20","平民","166035","166057","4"
"166285","10","兰秀云","F","1085-06-14","1132-01-12","平民","166035","166057","4"
"166286","10","兰桂香","F","1105-10-05","1159-06-27","平民","166035","166057","4"
"166287","10","兰雷","M","1084-01-05","1127-07-16","平民","166035","166057","4"
"166288","10","兰兵","M","1089-07-17","1167-10-29","平民","166035","166052","4"
"166289","10","兰兵","M","1095-08-02","1178-09-24","平民","166035","166052","4"
"166290","10","兰淑兰","F","1089-04-19","1153-06-11","平民","166035","166052","4"
"166291","10","兰建","M","1094-11-06","1157-10-16","平民","166039","166038","4"
"166292","10","兰佳","M","1084-03-15","1137-09-11","平民","166039","166038","4"
"166293","10","兰桂兰","F","1096-11-11","1156-01-17","平民","166039","166038","4"
"166294","10","兰建","M","1085-02-03","1128-10-23","平民","166039","166038","4"
"166295","10","兰秀芳","F","1090-12-11","1098-11-12","平民","166039","166038","4"
"166296","10","兰玉","F","1098-03-07","1111-02-01","平民","166039","166038","4"
"166297","10","兰佳","M","1098-11-09","1185-04-22","平民","166039","166008","4"
"166298","10","兰萍","F","1089-12-05","1174-03-30","平民","166039","166008","4"
"166299","10","兰秀梅","F","1088-11-03","1162-02-22","平民","166039","166008","4"
"166300","10","兰杨","M","1107-04-05","1161-12-20","平民","166042","166070","4"
"166301","10","兰峰","M","1101-06-15","1144-08-09","平民","166042","166070","4"
"166302","10","兰淑珍","F","1094-07-05","1151-04-09","平民","166042","166070","4"
"166303","10","兰彬","M","1089-07-15","1175-05-14","平民","166042","166070","4"
"166304","10","兰建平","M","1088-12-13","1142-05-27","平民","166042","166070","4"
"166305","10","兰欢","M","1087-07-07","1136-05-07","平民","166042","166070","4"
"166306","10","兰秀荣","F","1107-04-25","1178-05-05","平民","166042","166072","4"
"166307","10","兰成","M","1103-03-28","1161-08-07","平民","166042","166072","4"
"166308","10","兰红霞","M","1101-10-17","1167-03-27","平民","166042","166072","4"
"166309","10","兰桂珍","F","1089-10-06","1169-11-10","平民","166043","166065","4"
"166310","10","兰欣","F","1110-05-01","1166-05-22","平民","166043","166065","4"
"166311","10","兰春梅","F","1090-05-15","1176-05-01","平民","166043","166065","4"
"166312","10","兰林","M","1093-07-10","1180-10-17","平民","166043","166065","4"
"166313","10","兰丹丹","F","1101-07-10","1179-05-29","平民","166043","166065","4"
"166314","10","兰桂芳","F","1099-02-27","1176-09-10","平民","166043","166065","4"
"166315","10","兰秀芳","F","1092-08-27","1160-11-10","平民","166043","166067","4"
"166316","10","兰佳","M","1109-12-26","1183-12-04","平民","166043","166067","4"
"166317","10","兰鑫","M","1088-04-30","1132-05-30","平民","166043","166067","4"
"166318","10","兰欣","F","1104-06-17","1183-03-16","平民","166045","166029","4"
"166319","10","兰丽丽","F","1110-03-16","1163-01-29","平民","166045","166029","4"
"166320","10","兰岩","M","1101-02-24","1115-07-10","平民","166045","166029","4"
"166321","10","兰东","M","1114-02-03","1173-12-27","平民","166045","166029","4"
"166322","10","兰桂花","F","1103-12-19","1192-03-25","平民","166045","166029","4"
"166323","10","兰丹","F","1103-06-08","1151-08-17","平民","166045","166029","4"
"166324","10","兰秀兰","F","1104-02-26","1192-04-18","平民","166045","166063","4"
"166325","10","兰倩","F","1098-12-27","1100-06-12","平民","166045","166063","4"
"166326","10","兰丽","F","1098-08-05","1150-04-11","平民","166045","166058","4"
"166327","10","兰欣","F","1103-07-05","1166-08-11","平民","166046","166051","4"
"166328","10","兰玲","F","1102-08-13","1181-12-20","平民","166046","166051","4"
"166329","10","兰佳","M","1107-01-17","1184-03-25","平民","166046","166053","4"
"166330","10","兰雪梅","F","1099-11-07","1156-09-20","平民","166046","166053","4"
"166331","10","兰秀华","F","1085-09-25","1155-02-15","平民","166046","166044","4"
"166332","10","兰云","F","1107-12-29","1161-05-03","平民","166046","166044","4"
"166333","10","兰想","M","1090-01-29","1169-06-13","平民","166046","166044","4"
"166334","10","兰丽","F","1095-01-27","1144-05-03","平民","166046","166037","4"
"166335","10","兰娜","F","1104-06-27","1180-05-17","平民","166046","166037","4"
