"member_id","tree_id","full_name","gender","birth_date","death_date","biography","father_member_id","mother_member_id","generation"
"194259","14","张云","F","1084-01-24","1147-08-07","平民","194207","194210","3"
"194260","14","张浩","M","1075-10-29","1116-03-13","平民","194207","194210","3"
"194261","14","张婷婷","F","1081-07-17","1095-03-26","平民","194207","194210","3"
"194262","14","张玉梅","F","1083-09-12","1126-05-08","平民","194207","194210","3"
"194263","14","张兵","M","1077-02-22","1151-08-29","平民","194207","194212","3"
"194264","14","张帆","M","1062-02-04","1072-02-14","平民","194207","194212","3"
"194265","14","张欢","M","1069-03-21","1145-02-14","平民","194207","194212","3"
"194266","14","张梅","F","1064-12-18","1150-06-14","平民","194207","194212","3"
"194267","14","张杰","M","1076-10-29","1120-07-30","平民","194207","194212","3"
"194268","14","张丽","F","1080-02-29","","姻亲·配偶","","","3"
"194269","14","张淑英","F","1077-06-19","","姻亲·配偶","","","3"
"194270","14","张丹","F","1091-06-30","","姻亲·配偶","","","3"
"194271","14","张桂珍","F","1088-09-02","","姻亲·配偶","","","3"
"194272","14","张畅","F","1084-03-13","","姻亲·配偶","","","3"
"194273","14","张晶","F","1088-04-30","","姻亲·配偶","","","3"
"194274","14","张桂珍","F","1102-07-04","","姻亲·配偶","","","3"
"194275","14","张丹","F","1098-02-27","","姻亲·配偶","","","3"
"194276","14","张雪","F","1070-10-03","","姻亲·配偶","","","3"
"194277","14","张玉珍","F","1072-12-13","","姻亲·配偶","","","3"
"194278","14","张丽娟","F","1052-09-06","","姻亲·配偶","","","3"
"194279","14","张丹","F","1077-06-28","","姻亲·配偶","","","3"
"194280","14","张丽丽","F","1074-07-15","","姻亲·配偶","","","3"
"194281","14","张桂英","F","1092-03-20","","姻亲·配偶","","","3"
"194282","14","张桂兰","F","1099-08-01","","姻亲·配偶","","","3"
"194283","14","张秀荣","F","1089-06-05","","姻亲·配偶","","","3"
"194284","14","张秀云","F","1090-11-29","","姻亲·配偶","","","3"
"194285","14","张秀梅","F","1108-09-21","","姻亲·配偶","","","3"
"194286","14","张桂芝","F","1087-05-12","","姻亲·配偶","","","3"
"194287","14","张静","F","1076-04-29","","姻亲·配偶","","","3"
"194288","14","张秀珍","F","1076-05-20","","姻亲·配偶","","","3"
"194289","14","张慧","F","1070-10-19","","姻亲·配偶","","","3"
"194290","14","张桂香","F","1060-08-31","","姻亲·配偶","","","3"
"194291","14","张莹","F","1072-03-16","","姻亲·配偶","","","3"
"194292","14","张旭","M","1085-08-18","","姻亲·配偶","","","3"
"194293","14","张旭","M","1087-02-11","","姻亲·配偶","","","3"
"194294","14","张峰","M","1071-06-11","","姻亲·配偶","","","3"
"194295","14","张彬","M","1082-06-23","","姻亲·配偶","","","3"
"194296","14","张建","M","1081-04-01","","姻亲·配偶","","","3"
"194297","14","张林","M","1096-08-03","","姻亲·配偶","","","3"
"194298","14","张文","M","1070-10-03","","姻亲·配偶","","","3"
"194299","14","张建","M","1094-11-21","","姻亲·配偶","","","3"
"194300","14","张龙","M","1081-08-27","","姻亲·配偶","","","3"
"194301","14","张建军","M","1087-05-27","","姻亲·配偶","","","3"
"194302","14","张欢","M","1112-09-18","","姻亲·配偶","","","3"
"194303","14","张飞","M","1088-03-06","","姻亲·配偶","","","3"
"194304","14","张洋","M","1066-05-21","","姻亲·配偶","","","3"
"194305","14","张建","M","1057-11-28","","姻亲·配偶","","","3"
"194306","14","张志强","M","1064-05-11","","姻亲·配偶","","","3"
"194307","14","张涛","M","1061-01-30","","姻亲·配偶","","","3"
"194308","14","张楠","M","1060-12-14","","姻亲·配偶","","","3"
"194309","14","张建国","M","1075-09-10","","姻亲·配偶","","","3"
"194310","14","张波","M","1097-06-09","","姻亲·配偶","","","3"
"194311","14","张宁","M","1104-05-25","","姻亲·配偶","","","3"
"194312","14","张超","M","1062-08-08","","姻亲·配偶","","","3"
"194313","14","张亮","M","1083-03-20","","姻亲·配偶","","","3"
"194314","14","张博","M","1077-09-10","","姻亲·配偶","","","3"
"194315","14","张利","M","1079-11-29","","姻亲·配偶","","","3"
"194316","14","张建平","M","1062-02-16","","姻亲·配偶","","","3"
"194317","14","张桂英","F","1117-09-01","1198-04-23","平民","194221","194288","4"
"194318","14","张波","M","1118-12-26","1179-08-08","平民","194221","194288","4"
"194319","14","张涛","M","1112-12-31","1175-05-06","平民","194221","194288","4"
"194320","14","张云","F","1119-11-03","1186-06-03","平民","194221","194288","4"
"194321","14","张秀芳","F","1109-08-13","1175-10-30","平民","194221","194288","4"
"194322","14","张斌","M","1107-02-11","1181-04-07","平民","194221","194288","4"
"194323","14","张桂荣","F","1110-04-03","1189-06-17","平民","194221","194278","4"
"194324","14","张鹏","M","1118-07-26","1193-10-30","平民","194221","194278","4"
"194325","14","张建","M","1125-08-09","1169-09-03","平民","194221","194278","4"
"194326","14","张桂兰","F","1122-06-21","1169-03-08","平民","194221","194278","4"
"194327","14","张颖","F","1129-03-06","1206-04-26","平民","194221","194278","4"
"194328","14","张宇","M","1122-04-16","1193-02-15","平民","194221","194278","4"
"194329","14","张伟","M","1121-04-10","1182-05-07","平民","194223","194280","4"
"194330","14","张想","M","1120-06-01","1194-04-21","平民","194223","194280","4"
"194331","14","张丽","F","1129-08-07","1219-06-05","平民","194223","194280","4"
"194332","14","张瑞","M","1122-03-25","1197-11-16","平民","194223","194280","4"
"194333","14","张博","M","1117-06-16","1158-11-23","平民","194223","194280","4"
"194334","14","张荣","F","1126-07-24","1185-04-21","平民","194223","194280","4"
"194335","14","张小红","F","1114-07-30","1117-08-14","平民","194223","194270","4"
"194336","14","张超","M","1116-07-19","1177-07-23","平民","194223","194270","4"
"194337","14","张宁","M","1115-07-30","1170-02-27","平民","194223","194270","4"
"194338","14","张帅","M","1128-12-28","1210-03-13","平民","194223","194270","4"
"194339","14","张颖","F","1121-10-10","1167-01-28","平民","194223","194270","4"
"194340","14","张东","M","1120-04-02","1175-03-01","平民","194223","194270","4"
"194341","14","张瑜","F","1133-10-23","1185-12-20","平民","194228","194225","4"
"194342","14","张玲","F","1129-11-23","1219-05-24","平民","194228","194225","4"
"194343","14","张强","M","1117-12-05","1202-01-30","平民","194228","194225","4"
"194344","14","张柳","F","1129-04-22","1188-04-29","平民","194228","194225","4"
"194345","14","张秀梅","F","1124-04-02","1190-06-06","平民","194228","194225","4"
"194346","14","张丹丹","F","1123-06-09","1171-08-06","平民","194228","194225","4"
"194347","14","张金凤","F","1115-01-02","1174-12-11","平民","194228","194222","4"
"194348","14","张桂兰","F","1128-01-02","1178-08-20","平民","194228","194222","4"
"194349","14","张凯","M","1123-07-26","1194-12-28","平民","194228","194222","4"
"194350","14","张丽丽","F","1122-08-04","1172-05-20","平民","194228","194222","4"
"194351","14","张岩","M","1128-07-19","1171-01-31","平民","194228","194222","4"
"194352","14","张桂荣","F","1119-12-25","1122-06-03","平民","194228","194222","4"
"194353","14","张文","M","1120-11-28","1173-03-16","平民","194229","194269","4"
"194354","14","张亮","M","1108-01-31","1194-06-08","平民","194229","194269","4"
"194355","14","张燕","F","1108-09-03","1197-07-08","平民","194229","194269","4"
"194356","14","张波","M","1115-05-15","1190-12-09","平民","194229","194269","4"
"194357","14","张玲","F","1102-12-26","1154-05-02","平民","194229","194269","4"
"194358","14","张建平","M","1124-11-17","1210-03-20","平民","194229","194269","4"
"194359","14","张平","M","1105-03-24","1173-01-12","平民","194229","194237","4"
"194360","14","张倩","F","1103-09-06","1153-03-18","平民","194229","194237","4"
"194361","14","张建国","M","1102-12-03","1169-08-15","平民","194229","194237","4"
"194362","14","张亮","M","1103-04-02","1161-04-18","平民","194229","194237","4"
"194363","14","张丽丽","F","1109-08-14","1118-05-16","平民","194229","194237","4"
"194364","14","张军","M","1121-02-23","1199-12-14","平民","194229","194237","4"
"194365","14","张丽华","F","1128-11-22","1133-01-21","平民","194230","194234","4"
"194366","14","张淑华","F","1135-07-23","1207-06-22","平民","194230","194234","4"
"194367","14","张兰英","F","1123-12-14","1181-05-22","平民","194230","194234","4"
"194368","14","张楠","M","1133-12-09","1223-08-20","平民","194230","194234","4"
"194369","14","张丽","F","1119-08-22","1120-08-24","平民","194230","194234","4"
"194370","14","张桂英","F","1129-06-18","1206-12-02","平民","194230","194234","4"
"194371","14","张敏","F","1127-08-08","1208-07-04","平民","194230","194287","4"
"194372","14","张燕","F","1119-07-10","1198-03-18","平民","194230","194287","4"
"194373","14","张莹","F","1121-09-26","1180-08-22","平民","194230","194287","4"
"194374","14","张桂香","F","1133-03-05","1212-01-21","平民","194230","194287","4"
"194375","14","张玉英","F","1118-11-18","1177-03-20","平民","194230","194287","4"
"194376","14","张玉华","F","1141-11-12","1149-10-13","平民","194230","194287","4"
"194377","14","张辉","M","1137-02-18","1140-09-04","平民","194235","194274","4"
"194378","14","张秀英","F","1143-09-14","1217-04-16","平民","194235","194274","4"
"194379","14","张刚","M","1126-04-14","1128-07-07","平民","194235","194274","4"
"194380","14","张淑华","F","1128-02-28","1209-05-13","平民","194235","194274","4"
"194381","14","张利","M","1132-08-16","1182-11-11","平民","194235","194274","4"
"194382","14","张洋","M","1124-10-24","1128-07-08","平民","194235","194274","4"
"194383","14","张彬","M","1145-11-06","1223-06-01","平民","194235","194285","4"
"194384","14","张峰","M","1139-11-05","1203-07-08","平民","194235","194285","4"
"194385","14","张博","M","1134-09-19","1220-07-13","平民","194235","194285","4"
"194386","14","张云","F","1127-09-07","1203-01-24","平民","194235","194285","4"
"194387","14","张林","M","1124-10-13","1191-09-11","平民","194235","194285","4"
"194388","14","张玉兰","F","1123-11-04","1204-02-23","平民","194235","194285","4"
"194389","14","张帆","M","1128-08-01","1211-09-05","平民","194236","194218","4"
"194390","14","张鹏","M","1144-04-07","1208-12-15","平民","194236","194218","4"
"194391","14","张秀英","F","1130-06-09","1184-01-21","平民","194236","194218","4"
"194392","14","张峰","M","1130-01-10","1191-10-24","平民","194236","194218","4"
"194393","14","张淑华","F","1141-06-21","1152-02-11","平民","194236","194218","4"
"194394","14","张金凤","F","1131-02-09","1172-08-20","平民","194236","194218","4"
"194395","14","张建","M","1139-07-24","1141-09-03","平民","194236","194239","4"
"194396","14","张岩","M","1136-06-11","1181-06-28","平民","194236","194239","4"
"194397","14","张浩","M","1127-01-05","1215-05-19","平民","194236","194239","4"
"194398","14","张文","M","1128-09-05","1169-07-02","平民","194236","194239","4"
"194399","14","张秀荣","F","1138-11-28","1218-10-22","平民","194236","194239","4"
"194400","14","张兵","M","1138-04-26","1189-08-04","平民","194236","194239","4"
"194401","14","张红霞","M","1089-12-04","1173-09-19","平民","194238","194259","4"
"194402","14","张春梅","F","1106-10-05","1176-05-12","平民","194238","194259","4"
"194403","14","张杰","M","1110-04-09","1173-05-22","平民","194238","194259","4"
"194404","14","张楠","M","1102-06-03","1173-04-21","平民","194238","194259","4"
"194405","14","张楠","M","1110-09-22","1158-09-15","平民","194238","194259","4"
"194406","14","张玉","F","1087-11-06","1132-03-14","平民","194238","194259","4"
"194407","14","张娟","F","1108-02-07","1162-03-14","平民","194238","194283","4"
"194408","14","张波","M","1089-04-12","1145-12-01","平民","194238","194283","4"
"194409","14","张杰","M","1089-06-10","1171-03-15","平民","194238","194283","4"
"194410","14","张桂英","F","1094-03-12","1095-03-22","平民","194238","194283","4"
"194411","14","张桂芳","F","1098-09-26","1169-12-02","平民","194238","194283","4"
"194412","14","张磊","M","1102-07-03","1181-03-13","平民","194238","194283","4"
"194413","14","张慧","F","1096-03-18","1153-09-28","平民","194240","194284","4"
"194414","14","张桂英","F","1097-01-03","1180-10-07","平民","194240","194284","4"
"194415","14","张秀珍","F","1114-10-30","1187-02-17","平民","194240","194284","4"
"194416","14","张利","M","1119-02-06","1172-01-21","平民","194240","194284","4"
"194417","14","张兵","M","1107-04-20","1170-11-13","平民","194240","194284","4"
"194418","14","张浩","M","1104-07-23","1169-02-08","平民","194240","194284","4"
"194419","14","张彬","M","1095-12-06","1177-08-22","平民","194240","194289","4"
"194420","14","张红梅","F","1114-03-22","1155-01-18","平民","194240","194289","4"
"194421","14","张丽","F","1119-12-27","1127-01-05","平民","194240","194289","4"
"194422","14","张倩","F","1116-01-27","1178-12-03","平民","194240","194289","4"
"194423","14","张凤英","F","1096-02-26","1149-02-16","平民","194240","194289","4"
"194424","14","张淑珍","F","1092-11-23","1144-01-31","平民","194243","194291","4"
"194425","14","张刚","M","1102-02-12","1149-11-04","平民","194243","194291","4"
"194426","14","张飞","M","1100-03-06","1100-08-13","平民","194243","194291","4"
"194427","14","张淑英","F","1082-02-03","1133-06-18","平民","194243","194291","4"
"194428","14","张文","M","1084-11-25","1172-12-28","平民","194243","194291","4"
"194429","14","张秀华","F","1081-08-03","1132-01-26","平民","194243","194291","4"
"194430","14","张淑兰","F","1094-06-29","1142-05-13","平民","194243","194245","4"
"194431","14","张玉","F","1094-10-31","1141-01-19","平民","194243","194245","4"
"194432","14","张慧","F","1084-07-31","1138-05-15","平民","194243","194245","4"
"194433","14","张静","F","1101-12-20","1115-11-18","平民","194243","194245","4"
"194434","14","张岩","M","1090-09-10","1142-09-25","平民","194243","194245","4"
"194435","14","张涛","M","1119-08-20","1198-10-11","平民","194244","194273","4"
"194436","14","张旭","M","1110-02-01","1114-10-26","平民","194244","194273","4"
"194437","14","张帅","M","1099-04-18","1167-08-04","平民","194244","194273","4"
"194438","14","张飞","M","1096-12-13","1147-02-16","平民","194244","194273","4"
"194439","14","张飞","M","1097-09-02","1155-08-27","平民","194244","194273","4"
"194440","14","张飞","M","1106-07-20","1108-02-17","平民","194244","194273","4"
"194441","14","张浩","M","1099-06-10","1101-07-10","平民","194244","194258","4"
"194442","14","张建","M","1099-05-24","1106-06-11","平民","194244","194258","4"
"194443","14","张淑华","F","1111-02-01","1163-12-15","平民","194244","194258","4"
"194444","14","张文","M","1095-12-05","1137-07-15","平民","194244","194258","4"
"194445","14","张秀云","F","1104-06-30","1156-06-22","平民","194244","194258","4"
"194446","14","张桂荣","F","1118-07-04","1172-01-24","平民","194248","194250","4"
"194447","14","张帆","M","1122-03-10","1174-05-06","平民","194248","194250","4"
"194448","14","张建军","M","1109-12-07","1163-01-07","平民","194248","194250","4"
"194449","14","张林","M","1117-05-14","1179-07-20","平民","194248","194250","4"
"194450","14","张伟","M","1108-01-26","1162-02-05","平民","194248","194250","4"
"194451","14","张红","F","1108-07-26","1157-04-22","平民","194248","194250","4"
"194452","14","张旭","M","1124-09-30","1204-03-09","平民","194248","194241","4"
"194453","14","张飞","M","1123-05-01","1186-10-08","平民","194248","194241","4"
"194454","14","张芳","F","1110-03-04","1179-04-23","平民","194248","194241","4"
"194455","14","张林","M","1127-02-07","1184-06-20","平民","194248","194241","4"
"194456","14","张平","M","1107-11-07","1170-08-24","平民","194248","194241","4"
"194457","14","张桂香","F","1145-05-06","1200-01-29","平民","194251","194277","4"
"194458","14","张晶","F","1127-10-16","1171-01-26","平民","194251","194277","4"
"194459","14","张雷","M","1134-02-16","1223-10-15","平民","194251","194277","4"
"194460","14","张阳","M","1143-11-17","1218-02-25","平民","194251","194277","4"
"194461","14","张晨","M","1135-02-06","1218-01-20","平民","194251","194277","4"
"194462","14","张桂珍","F","1132-03-14","1137-03-29","平民","194251","194277","4"
"194463","14","张刚","M","1137-01-15","1185-10-25","平民","194251","194290","4"
"194464","14","张玉兰","F","1147-06-10","1203-09-22","平民","194251","194290","4"
"194465","14","张龙","M","1146-04-08","1221-01-13","平民","194251","194290","4"
"194466","14","张桂荣","F","1125-01-27","1214-11-22","平民","194251","194290","4"
"194467","14","张磊","M","1138-11-03","1185-04-12","平民","194251","194290","4"
"194468","14","张杨","M","1101-11-03","1178-03-20","平民","194252","194233","4"
"194469","14","张雪","F","1111-11-19","1172-03-27","平民","194252","194233","4"
"194470","14","张云","F","1123-06-02","1126-10-10","平民","194252","194233","4"
"194471","14","张梅","F","1103-02-25","1156-11-05","平民","194252","194233","4"
"194472","14","张彬","M","1125-12-08","1214-04-30","平民","194252","194233","4"
"194473","14","张峰","M","1114-10-13","1164-12-21","平民","194252","194233","4"
"194474","14","张荣","F","1105-05-17","1176-06-27","平民","194252","194286","4"
"194475","14","张彬","M","1103-08-24","1184-10-28","平民","194252","194286","4"
"194476","14","张旭","M","1124-03-16","1211-11-29","平民","194252","194286","4"
"194477","14","张平","M","1117-12-15","1174-06-03","平民","194252","194286","4"
"194478","14","张燕","F","1113-09-15","1192-05-29","平民","194252","194286","4"
"194479","14","张霞","F","1106-01-19","1161-04-11","平民","194253","194219","4"
"194480","14","张红梅","F","1105-09-21","1165-11-22","平民","194253","194219","4"
"194481","14","张岩","M","1111-11-05","1152-09-01","平民","194253","194219","4"
"194482","14","张云","F","1125-07-30","1199-02-27","平民","194253","194219","4"
"194483","14","张帅","M","1112-05-27","1169-07-30","平民","194253","194219","4"
"194484","14","张瑜","F","1124-01-21","1197-10-04","平民","194253","194219","4"
"194485","14","张丽","F","1112-11-13","1175-11-22","平民","194253","194268","4"
"194486","14","张莹","F","1120-05-17","1200-04-14","平民","194253","194268","4"
"194487","14","张萍","F","1112-05-25","1153-02-02","平民","194253","194268","4"
"194488","14","张龙","M","1120-06-16","1161-06-16","平民","194253","194268","4"
"194489","14","张凤英","F","1116-09-23","1186-08-28","平民","194253","194268","4"
"194490","14","张凤英","F","1122-10-23","1176-09-28","平民","194254","194247","4"
"194491","14","张云","F","1124-07-26","1171-07-13","平民","194254","194247","4"
"194492","14","张建平","M","1127-03-22","1207-01-17","平民","194254","194247","4"
"194493","14","张明","M","1127-10-17","1202-07-09","平民","194254","194247","4"
"194494","14","张敏","F","1142-08-16","1152-09-21","平民","194254","194247","4"
"194495","14","张超","M","1123-03-20","1124-08-19","平民","194254","194247","4"
"194496","14","张波","M","1138-11-04","1217-04-22","平民","194254","194261","4"
"194497","14","张丹丹","F","1136-12-21","1193-11-16","平民","194254","194261","4"
"194498","14","张超","M","1127-04-26","1211-12-07","平民","194254","194261","4"
"194499","14","张杨","M","1136-01-11","1222-04-03","平民","194254","194261","4"
"194500","14","张娜","F","1125-11-16","1167-10-30","平民","194254","194261","4"
"194501","14","张英","F","1121-04-26","1203-02-26","平民","194255","194262","4"
"194502","14","张晶","F","1109-10-18","1162-07-11","平民","194255","194262","4"
"194503","14","张红霞","M","1120-06-17","1133-03-22","平民","194255","194262","4"
"194504","14","张秀兰","F","1107-12-03","1194-11-14","平民","194255","194262","4"
"194505","14","张欢","M","1123-01-20","1180-08-23","平民","194255","194262","4"
"194506","14","张超","M","1118-11-17","1132-02-25","平民","194255","194262","4"
"194507","14","张健","M","1110-01-16","1176-05-20","平民","194255","194256","4"
"194508","14","张成","M","1112-07-10","1188-03-10","平民","194255","194256","4"
"194509","14","张金凤","F","1111-02-18","1171-04-28","平民","194255","194256","4"
"194510","14","张玉英","F","1105-08-24","1170-02-25","平民","194255","194256","4"
"194511","14","张军","M","1111-04-26","1179-03-31","平民","194255","194256","4"
"194512","14","张辉","M","1129-01-28","1136-08-11","平民","194257","194232","4"
"194513","14","张燕","F","1128-10-27","1175-10-17","平民","194257","194232","4"
"194514","14","张凤英","F","1127-07-26","1216-04-19","平民","194257","194232","4"
"194515","14","张辉","M","1130-01-11","1143-02-11","平民","194257","194232","4"
"194516","14","张彬","M","1121-11-23","1173-12-11","平民","194257","194232","4"
"194517","14","张凤英","F","1128-01-30","1214-09-19","平民","194257","194232","4"
"194518","14","张辉","M","1128-07-17","1198-11-10","平民","194257","194231","4"
"194519","14","张秀英","F","1116-09-25","1176-10-23","平民","194257","194231","4"
"194520","14","张旭","M","1134-05-08","1184-05-05","平民","194257","194231","4"
"194521","14","张淑珍","F","1129-06-06","1207-01-27","平民","194257","194231","4"
"194522","14","张敏","F","1127-04-11","1204-04-26","平民","194257","194231","4"
"194523","14","张畅","F","1100-12-27","1172-12-12","平民","194260","194227","4"
"194524","14","张利","M","1098-07-31","1141-02-11","平民","194260","194227","4"
"194525","14","张丹","F","1119-03-28","1181-12-09","平民","194260","194227","4"
"194526","14","张燕","F","1106-08-07","1195-10-08","平民","194260","194227","4"
"194527","14","张雷","M","1119-11-12","1167-09-11","平民","194260","194227","4"
"194528","14","张建军","M","1112-06-29","1181-07-16","平民","194260","194227","4"
"194529","14","张想","M","1114-03-17","1178-07-04","平民","194260","194275","4"
"194530","14","张玲","F","1119-06-19","1205-10-13","平民","194260","194275","4"
"194531","14","张红霞","M","1119-05-28","1168-02-26","平民","194260","194275","4"
"194532","14","张文","M","1115-12-30","1176-11-11","平民","194260","194275","4"
"194533","14","张桂荣","F","1113-03-05","1170-09-23","平民","194260","194275","4"
"194534","14","张秀芳","F","1106-05-10","1156-10-18","平民","194263","194281","4"
"194535","14","张雪","F","1102-01-05","1180-11-02","平民","194263","194281","4"
"194536","14","张凤英","F","1120-10-25","1191-09-21","平民","194263","194281","4"
"194537","14","张桂芝","F","1098-12-07","1161-11-08","平民","194263","194281","4"
"194538","14","张娜","F","1104-12-10","1145-01-26","平民","194263","194281","4"
"194539","14","张凤兰","F","1119-07-14","1164-02-13","平民","194263","194281","4"
"194540","14","张金凤","F","1105-04-14","1161-08-23","平民","194263","194282","4"
"194541","14","张玉","F","1120-01-21","1201-02-05","平民","194263","194282","4"
"194542","14","张小红","F","1097-07-24","1168-05-26","平民","194263","194282","4"
"194543","14","张倩","F","1111-10-12","1172-09-26","平民","194263","194282","4"
"194544","14","张健","M","1104-03-15","1145-12-22","平民","194263","194282","4"
"194545","14","张东","M","1110-07-22","1119-11-06","平民","194265","194276","4"
"194546","14","张华","M","1109-03-10","1182-05-31","平民","194265","194276","4"
"194547","14","张明","M","1110-05-22","1123-02-26","平民","194265","194276","4"
"194548","14","张杰","M","1098-07-27","1177-04-18","平民","194265","194276","4"
"194549","14","张刚","M","1113-03-09","1167-11-10","平民","194265","194276","4"
"194550","14","张磊","M","1098-08-31","1111-07-30","平民","194265","194276","4"
"194551","14","张斌","M","1100-02-14","1186-01-06","平民","194265","194271","4"
"194552","14","张亮","M","1097-05-29","1147-04-03","平民","194265","194271","4"
"194553","14","张阳","M","1091-11-13","1158-02-15","平民","194265","194271","4"
"194554","14","张桂香","F","1109-07-30","1171-09-29","平民","194265","194271","4"
"194555","14","张玉珍","F","1096-09-28","1151-02-17","平民","194265","194271","4"
"194556","14","张平","M","1097-12-10","1169-05-30","平民","194267","194224","4"
"194557","14","张楠","M","1100-02-16","1176-02-13","平民","194267","194224","4"
"194558","14","张娟","F","1101-06-04","1182-09-18","平民","194267","194224","4"
"194559","14","张玉兰","F","1115-07-23","1192-12-10","平民","194267","194224","4"
"194560","14","张晶","F","1115-07-02","1156-05-10","平民","194267","194224","4"
"194561","14","张秀华","F","1102-07-06","1172-03-29","平民","194267","194224","4"
"194562","14","张敏","F","1107-12-14","1191-11-19","平民","194267","194226","4"
"194563","14","张想","M","1118-12-09","1196-08-15","平民","194267","194226","4"
"194564","14","张建国","M","1116-02-10","1166-12-04","平民","194267","194226","4"
