"member_id","tree_id","full_name","gender","birth_date","death_date","biography","father_member_id","mother_member_id","generation"
"202438","15","李利","M","1056-01-09","1144-11-18","平民","202405","202418","3"
"202439","15","李秀英","F","1043-08-06","1096-02-20","平民","202405","202418","3"
"202440","15","李帆","M","1058-07-10","1138-10-21","平民","202405","202418","3"
"202441","15","李丽丽","F","1064-04-16","1130-06-20","平民","202405","202418","3"
"202442","15","李磊","M","1049-03-07","1135-09-17","平民","202406","202412","3"
"202443","15","李柳","F","1059-09-14","1121-05-21","平民","202406","202412","3"
"202444","15","李佳","M","1046-12-27","1103-09-07","平民","202406","202412","3"
"202445","15","李强","M","1056-06-01","1119-12-18","平民","202406","202412","3"
"202446","15","李淑兰","F","1044-01-03","1133-10-20","平民","202406","202412","3"
"202447","15","李斌","M","1061-11-05","1151-06-19","平民","202406","202411","3"
"202448","15","李桂英","F","1042-02-08","1115-09-09","平民","202406","202411","3"
"202449","15","李帅","M","1051-10-09","1107-07-27","平民","202406","202411","3"
"202450","15","李金凤","F","1032-02-04","1096-01-06","平民","202407","202414","3"
"202451","15","李斌","M","1050-03-15","1094-09-27","平民","202407","202414","3"
"202452","15","李鹏","M","1042-11-04","1100-07-30","平民","202407","202414","3"
"202453","15","李淑英","F","1049-10-01","1091-05-29","平民","202407","202414","3"
"202454","15","李晨","M","1041-09-19","1120-02-01","平民","202407","202414","3"
"202455","15","李岩","M","1041-05-01","1111-09-12","平民","202407","202419","3"
"202456","15","李帆","M","1033-06-28","1098-09-22","平民","202407","202419","3"
"202457","15","李秀兰","F","1039-05-25","1088-01-07","平民","202407","202419","3"
"202458","15","李志强","M","1040-02-06","1107-10-02","平民","202408","202420","3"
"202459","15","李文","M","1037-06-12","1043-10-11","平民","202408","202420","3"
"202460","15","李亮","M","1051-01-11","1123-04-14","平民","202408","202420","3"
"202461","15","李淑英","F","1029-11-21","1081-02-17","平民","202408","202420","3"
"202462","15","李秀珍","F","1033-12-25","1087-08-08","平民","202408","202420","3"
"202463","15","李文","M","1034-06-28","1083-12-14","平民","202408","202413","3"
"202464","15","李秀云","F","1047-02-26","1095-12-03","平民","202408","202413","3"
"202465","15","李婷","F","1027-02-17","1035-12-19","平民","202408","202413","3"
"202466","15","李鹏","M","1074-10-05","1076-09-09","平民","202409","202416","3"
"202467","15","李建国","M","1058-02-10","1111-02-22","平民","202409","202418","3"
"202468","15","李桂英","F","1063-10-26","1143-11-20","平民","202409","202411","3"
"202469","15","李阳","M","1075-09-09","1145-09-24","平民","202409","202411","3"
"202470","15","李帆","M","1070-04-23","1136-04-16","平民","202409","202419","3"
"202471","15","李文","M","1072-10-06","1146-04-13","平民","202409","202419","3"
"202472","15","李明","M","1063-07-28","1126-01-10","平民","202409","202413","3"
"202473","15","李磊","M","1055-11-14","1132-03-24","平民","202409","202413","3"
"202474","15","李丹","F","1065-01-08","","姻亲·配偶","","","3"
"202475","15","李艳","F","1054-11-15","","姻亲·配偶","","","3"
"202476","15","李英","F","1054-12-09","","姻亲·配偶","","","3"
"202477","15","李玉梅","F","1057-02-05","","姻亲·配偶","","","3"
"202478","15","李雪","F","1053-07-07","","姻亲·配偶","","","3"
"202479","15","李金凤","F","1055-09-27","","姻亲·配偶","","","3"
"202480","15","李玲","F","1060-03-24","","姻亲·配偶","","","3"
"202481","15","李桂兰","F","1040-08-28","","姻亲·配偶","","","3"
"202482","15","李玉兰","F","1043-08-06","","姻亲·配偶","","","3"
"202483","15","李秀云","F","1057-12-03","","姻亲·配偶","","","3"
"202484","15","李冬梅","F","1062-09-26","","姻亲·配偶","","","3"
"202485","15","李红梅","F","1047-08-12","","姻亲·配偶","","","3"
"202486","15","李秀芳","F","1050-09-09","","姻亲·配偶","","","3"
"202487","15","李丽华","F","1040-11-17","","姻亲·配偶","","","3"
"202488","15","李梅","F","1044-02-19","","姻亲·配偶","","","3"
"202489","15","李桂花","F","1039-11-27","","姻亲·配偶","","","3"
"202490","15","李敏","F","1033-09-24","","姻亲·配偶","","","3"
"202491","15","李桂兰","F","1049-10-15","","姻亲·配偶","","","3"
"202492","15","李秀云","F","1033-08-24","","姻亲·配偶","","","3"
"202493","15","李春梅","F","1043-11-16","","姻亲·配偶","","","3"
"202494","15","李桂英","F","1025-11-22","","姻亲·配偶","","","3"
"202495","15","李秀英","F","1078-12-15","","姻亲·配偶","","","3"
"202496","15","李欣","F","1067-01-30","","姻亲·配偶","","","3"
"202497","15","李玉华","F","1066-07-17","","姻亲·配偶","","","3"
"202498","15","李畅","F","1060-07-26","","姻亲·配偶","","","3"
"202499","15","李桂香","F","1073-11-02","","姻亲·配偶","","","3"
"202500","15","李秀兰","F","1063-01-01","","姻亲·配偶","","","3"
"202501","15","李文","M","1061-12-28","","姻亲·配偶","","","3"
"202502","15","李红霞","M","1050-08-27","","姻亲·配偶","","","3"
"202503","15","李辉","M","1060-04-25","","姻亲·配偶","","","3"
"202504","15","李林","M","1052-04-13","","姻亲·配偶","","","3"
"202505","15","李佳","M","1069-03-13","","姻亲·配偶","","","3"
"202506","15","李建华","M","1062-11-18","","姻亲·配偶","","","3"
"202507","15","李建平","M","1044-01-11","","姻亲·配偶","","","3"
"202508","15","李伟","M","1063-04-09","","姻亲·配偶","","","3"
"202509","15","李志强","M","1064-07-26","","姻亲·配偶","","","3"
"202510","15","李楠","M","1034-04-18","","姻亲·配偶","","","3"
"202511","15","李楠","M","1064-03-05","","姻亲·配偶","","","3"
"202512","15","李建平","M","1051-11-09","","姻亲·配偶","","","3"
"202513","15","李岩","M","1052-04-25","","姻亲·配偶","","","3"
"202514","15","李洋","M","1048-04-07","","姻亲·配偶","","","3"
"202515","15","李军","M","1025-07-22","","姻亲·配偶","","","3"
"202516","15","李伟","M","1047-08-30","","姻亲·配偶","","","3"
"202517","15","李强","M","1035-04-02","","姻亲·配偶","","","3"
"202518","15","李斌","M","1049-05-26","","姻亲·配偶","","","3"
"202519","15","李坤","M","1034-02-07","","姻亲·配偶","","","3"
"202520","15","李建华","M","1072-05-23","","姻亲·配偶","","","3"
"202521","15","李利","M","1100-01-13","1105-06-20","平民","202424","202486","4"
"202522","15","李楠","M","1091-10-11","1162-08-26","平民","202424","202486","4"
"202523","15","李博","M","1102-05-31","1190-07-12","平民","202424","202486","4"
"202524","15","李冬梅","F","1092-08-13","1166-06-23","平民","202424","202486","4"
"202525","15","李超","M","1105-05-16","1171-12-23","平民","202424","202477","4"
"202526","15","李玉珍","F","1100-11-12","1150-01-24","平民","202424","202477","4"
"202527","15","李建平","M","1102-11-02","1153-07-19","平民","202424","202477","4"
"202528","15","李柳","F","1085-05-11","1138-03-26","平民","202430","202495","4"
"202529","15","李勇","M","1099-07-03","1168-12-27","平民","202430","202495","4"
"202530","15","李丹丹","F","1099-01-07","1169-12-25","平民","202430","202495","4"
"202531","15","李玉华","F","1090-11-10","1173-02-19","平民","202430","202495","4"
"202532","15","李红霞","M","1093-10-26","1164-05-06","平民","202430","202488","4"
"202533","15","李阳","M","1091-12-19","1144-05-26","平民","202430","202488","4"
"202534","15","李军","M","1084-09-08","1087-09-13","平民","202430","202488","4"
"202535","15","李建","M","1105-05-06","1117-12-21","平民","202432","202476","4"
"202536","15","李玉梅","F","1099-09-20","1183-01-04","平民","202432","202476","4"
"202537","15","李璐","F","1093-08-19","1098-02-20","平民","202432","202476","4"
"202538","15","李林","M","1093-12-11","1164-03-24","平民","202432","202476","4"
"202539","15","李军","M","1091-12-28","1179-01-25","平民","202432","202450","4"
"202540","15","李海燕","F","1095-12-16","1136-02-06","平民","202432","202450","4"
"202541","15","李超","M","1100-11-03","1160-11-05","平民","202432","202450","4"
"202542","15","李荣","F","1071-01-18","1160-05-25","平民","202436","202427","4"
"202543","15","李璐","F","1076-05-23","1137-05-24","平民","202436","202427","4"
"202544","15","李浩","M","1081-08-06","1082-09-08","平民","202436","202427","4"
"202545","15","李利","M","1069-07-16","1146-05-05","平民","202436","202427","4"
"202546","15","李军","M","1068-03-13","1122-04-14","平民","202436","202428","4"
"202547","15","李玲","F","1069-03-18","1151-08-18","平民","202436","202428","4"
"202548","15","李秀华","F","1085-08-20","1173-04-26","平民","202436","202428","4"
"202549","15","李淑华","F","1098-02-14","1179-09-11","平民","202438","202500","4"
"202550","15","李兰英","F","1092-07-12","1146-08-02","平民","202438","202500","4"
"202551","15","李杨","M","1094-06-06","1183-04-01","平民","202438","202500","4"
"202552","15","李斌","M","1079-09-10","1127-12-21","平民","202438","202500","4"
"202553","15","李秀英","F","1078-11-09","1141-12-07","平民","202438","202480","4"
"202554","15","李宁","M","1082-05-15","1122-08-21","平民","202438","202480","4"
"202555","15","李红","F","1078-06-11","1087-03-28","平民","202438","202480","4"
"202556","15","李岩","M","1100-07-25","1110-12-05","平民","202440","202441","4"
"202557","15","李玉兰","F","1094-06-27","1145-06-09","平民","202440","202441","4"
"202558","15","李莹","F","1092-01-26","1167-08-06","平民","202440","202441","4"
"202559","15","李辉","M","1101-12-19","1145-03-02","平民","202440","202441","4"
"202560","15","李利","M","1094-05-02","1159-10-10","平民","202440","202431","4"
"202561","15","李军","M","1097-04-08","1149-11-21","平民","202440","202431","4"
"202562","15","李伟","M","1089-11-29","1169-11-06","平民","202440","202431","4"
"202563","15","李飞","M","1093-07-24","1181-01-02","平民","202442","202497","4"
"202564","15","李利","M","1082-04-09","1171-02-15","平民","202442","202497","4"
"202565","15","李旭","M","1083-07-21","1088-02-28","平民","202442","202497","4"
"202566","15","李婷婷","F","1075-01-03","1157-06-06","平民","202442","202497","4"
"202567","15","李亮","M","1081-06-19","1148-05-22","平民","202442","202461","4"
"202568","15","李丽华","F","1075-03-07","1087-03-10","平民","202442","202461","4"
"202569","15","李明","M","1082-01-24","1132-11-17","平民","202442","202461","4"
"202570","15","李帆","M","1074-07-19","1153-08-06","平民","202444","202475","4"
"202571","15","李秀英","F","1084-12-15","1135-07-02","平民","202444","202475","4"
"202572","15","李霞","F","1074-08-11","1148-04-28","平民","202444","202475","4"
"202573","15","李亮","M","1089-05-11","1174-09-17","平民","202444","202475","4"
"202574","15","李帆","M","1076-11-09","1138-12-30","平民","202444","202425","4"
"202575","15","李博","M","1075-12-25","1135-06-27","平民","202444","202425","4"
"202576","15","李桂芳","F","1079-08-27","1144-07-27","平民","202444","202425","4"
"202577","15","李欣","F","1100-10-23","1190-09-20","平民","202445","202478","4"
"202578","15","李想","M","1078-01-04","1122-08-24","平民","202445","202478","4"
"202579","15","李建华","M","1098-09-25","1166-03-11","平民","202445","202478","4"
"202580","15","李凤英","F","1093-07-31","1158-03-02","平民","202445","202478","4"
"202581","15","李凯","M","1092-08-17","1163-12-06","平民","202445","202426","4"
"202582","15","李玉兰","F","1078-12-18","1149-05-04","平民","202445","202426","4"
"202583","15","李红梅","F","1078-01-28","1126-02-16","平民","202445","202426","4"
"202584","15","李博","M","1103-07-27","1160-04-27","平民","202447","202448","4"
"202585","15","李龙","M","1101-10-09","1111-12-03","平民","202447","202448","4"
"202586","15","李俊","M","1094-10-18","1169-12-13","平民","202447","202448","4"
"202587","15","李洋","M","1104-04-10","1146-01-23","平民","202447","202448","4"
"202588","15","李桂花","F","1106-06-15","1112-04-27","平民","202447","202492","4"
"202589","15","李志强","M","1085-12-08","1132-01-12","平民","202447","202492","4"
"202590","15","李娜","F","1097-09-25","1180-01-17","平民","202447","202492","4"
"202591","15","李桂荣","F","1091-07-15","1143-07-20","平民","202449","202493","4"
"202592","15","李娜","F","1095-03-09","1147-02-03","平民","202449","202493","4"
"202593","15","李桂兰","F","1080-08-20","1126-01-22","平民","202449","202493","4"
"202594","15","李桂香","F","1076-10-16","1155-05-06","平民","202449","202493","4"
"202595","15","李婷","F","1077-03-12","1133-06-17","平民","202449","202482","4"
"202596","15","李婷婷","F","1092-05-22","1179-02-09","平民","202449","202482","4"
"202597","15","李淑华","F","1079-01-14","1123-10-20","平民","202449","202482","4"
"202598","15","李璐","F","1073-04-23","1143-04-24","平民","202451","202468","4"
"202599","15","李阳","M","1083-07-02","1157-03-17","平民","202451","202468","4"
"202600","15","李杰","M","1088-02-07","1173-10-21","平民","202451","202468","4"
"202601","15","李金凤","F","1080-03-25","1167-08-07","平民","202451","202468","4"
"202602","15","李宁","M","1070-11-29","1127-05-03","平民","202451","202457","4"
"202603","15","李英","F","1079-07-28","1155-05-14","平民","202451","202457","4"
"202604","15","李建","M","1090-05-30","1135-05-18","平民","202451","202457","4"
"202605","15","李晨","M","1069-12-04","1127-02-11","平民","202452","202437","4"
"202606","15","李建军","M","1079-12-09","1125-07-12","平民","202452","202437","4"
"202607","15","李岩","M","1079-08-20","1132-05-24","平民","202452","202437","4"
"202608","15","李强","M","1086-05-03","1163-05-01","平民","202452","202437","4"
"202609","15","李洋","M","1075-02-15","1137-08-24","平民","202452","202494","4"
"202610","15","李峰","M","1070-11-20","1140-07-03","平民","202452","202494","4"
"202611","15","李雪","F","1070-07-21","1083-01-12","平民","202452","202494","4"
"202612","15","李佳","M","1072-05-08","1129-04-01","平民","202454","202483","4"
"202613","15","李岩","M","1079-03-11","1135-03-31","平民","202454","202483","4"
"202614","15","李霞","F","1062-07-12","1138-11-24","平民","202454","202483","4"
"202615","15","李坤","M","1081-01-01","1121-02-05","平民","202454","202483","4"
"202616","15","李桂芝","F","1086-07-17","1094-05-05","平民","202454","202433","4"
"202617","15","李成","M","1067-02-10","1122-01-08","平民","202454","202433","4"
"202618","15","李瑜","F","1068-11-04","1132-03-05","平民","202454","202433","4"
"202619","15","李秀珍","F","1064-10-19","1076-05-11","平民","202455","202474","4"
"202620","15","李秀芳","F","1066-08-09","1120-12-10","平民","202455","202474","4"
"202621","15","李平","M","1085-12-11","1170-12-14","平民","202455","202474","4"
"202622","15","李桂香","F","1079-03-28","1152-01-13","平民","202455","202474","4"
"202623","15","李瑞","M","1065-07-20","1152-06-20","平民","202455","202446","4"
"202624","15","李红","F","1080-01-05","1125-01-03","平民","202455","202446","4"
"202625","15","李兵","M","1080-10-09","1143-11-07","平民","202455","202446","4"
"202626","15","李兵","M","1066-07-15","1118-04-17","平民","202456","202439","4"
"202627","15","李磊","M","1064-10-14","1117-07-09","平民","202456","202439","4"
"202628","15","李想","M","1072-09-13","1126-10-07","平民","202456","202439","4"
"202629","15","李淑兰","F","1061-04-20","1068-07-30","平民","202456","202439","4"
"202630","15","李华","M","1074-11-16","1122-08-24","平民","202456","202464","4"
"202631","15","李颖","F","1075-06-17","1139-05-02","平民","202456","202464","4"
"202632","15","李旭","M","1076-12-29","1090-11-27","平民","202456","202464","4"
"202633","15","李成","M","1062-10-05","1106-09-08","平民","202458","202479","4"
"202634","15","李海燕","F","1073-05-19","1088-02-13","平民","202458","202479","4"
"202635","15","李莉","F","1084-11-13","1158-08-15","平民","202458","202479","4"
"202636","15","李淑珍","F","1075-06-22","1153-11-28","平民","202458","202479","4"
"202637","15","李超","M","1077-06-25","1152-08-27","平民","202458","202489","4"
"202638","15","李云","F","1063-11-13","1118-11-10","平民","202458","202489","4"
"202639","15","李桂荣","F","1065-03-09","1117-02-11","平民","202458","202489","4"
"202640","15","李秀英","F","1084-10-31","1165-11-25","平民","202460","202490","4"
"202641","15","李俊","M","1079-04-25","1140-09-29","平民","202460","202490","4"
"202642","15","李燕","F","1095-06-17","1163-05-12","平民","202460","202490","4"
"202643","15","李慧","F","1094-11-17","1183-09-27","平民","202460","202490","4"
"202644","15","李坤","M","1095-07-21","1182-03-04","平民","202460","202498","4"
"202645","15","李丽","F","1083-01-24","1126-01-25","平民","202460","202498","4"
"202646","15","李玉","F","1083-12-17","1157-03-09","平民","202460","202498","4"
"202647","15","李红霞","M","1079-03-16","1140-11-09","平民","202463","202499","4"
"202648","15","李桂香","F","1075-04-07","1157-07-21","平民","202463","202499","4"
"202649","15","李博","M","1060-02-27","1130-11-01","平民","202463","202499","4"
"202650","15","李桂香","F","1064-01-10","1137-01-31","平民","202463","202499","4"
"202651","15","李玉英","F","1075-12-08","1145-04-29","平民","202463","202429","4"
"202652","15","李建平","M","1061-03-14","1130-01-20","平民","202463","202429","4"
"202653","15","李秀兰","F","1059-12-23","1122-03-31","平民","202463","202429","4"
"202654","15","李洋","M","1097-07-06","1101-01-21","平民","202467","202443","4"
"202655","15","李超","M","1079-04-09","1087-11-07","平民","202467","202443","4"
"202656","15","李磊","M","1095-12-16","1109-12-21","平民","202467","202443","4"
"202657","15","李斌","M","1102-05-26","1172-06-13","平民","202467","202443","4"
"202658","15","李红","F","1086-07-25","1174-05-15","平民","202467","202485","4"
"202659","15","李波","M","1088-03-27","1160-10-15","平民","202467","202485","4"
"202660","15","李杨","M","1097-03-27","1154-03-09","平民","202467","202485","4"
"202661","15","李鑫","M","1119-11-02","1178-08-01","平民","202469","202465","4"
"202662","15","李想","M","1099-01-09","1175-08-17","平民","202469","202465","4"
"202663","15","李桂珍","F","1101-10-29","1161-06-07","平民","202469","202465","4"
"202664","15","李畅","F","1113-06-19","1178-01-16","平民","202469","202465","4"
"202665","15","李兰英","F","1119-12-10","1183-06-08","平民","202469","202481","4"
"202666","15","李桂芳","F","1098-01-31","1100-01-09","平民","202469","202481","4"
"202667","15","李坤","M","1111-12-12","1166-07-15","平民","202470","202496","4"
"202668","15","李兵","M","1092-01-20","1180-12-03","平民","202470","202496","4"
"202669","15","李强","M","1099-01-02","1165-01-10","平民","202470","202496","4"
"202670","15","李建平","M","1094-07-24","1159-03-07","平民","202470","202496","4"
"202671","15","李桂荣","F","1095-11-07","1150-12-20","平民","202470","202484","4"
"202672","15","李东","M","1093-10-21","1137-07-16","平民","202470","202484","4"
"202673","15","李文","M","1093-10-22","1138-01-04","平民","202471","202487","4"
"202674","15","李洋","M","1114-09-07","1128-01-25","平民","202471","202487","4"
"202675","15","李英","F","1111-12-03","1172-08-05","平民","202471","202487","4"
"202676","15","李桂花","F","1093-01-26","1156-03-20","平民","202471","202487","4"
"202677","15","李欢","M","1116-02-28","1165-09-08","平民","202471","202453","4"
"202678","15","李杨","M","1104-04-28","1153-06-01","平民","202471","202453","4"
"202679","15","李丹","F","1085-02-10","1130-06-10","平民","202472","202435","4"
"202680","15","李丽娟","F","1085-05-21","1152-07-22","平民","202472","202435","4"
"202681","15","李龙","M","1098-11-05","1180-07-10","平民","202472","202435","4"
"202682","15","李涛","M","1093-11-04","1136-06-16","平民","202472","202435","4"
"202683","15","李桂花","F","1106-02-25","1165-10-12","平民","202472","202462","4"
"202684","15","李利","M","1090-05-22","1140-12-15","平民","202472","202462","4"
"202685","15","李欣","F","1078-10-17","1164-10-08","平民","202473","202491","4"
"202686","15","李成","M","1079-02-22","1135-10-29","平民","202473","202491","4"
"202687","15","李建军","M","1092-07-25","1150-05-31","平民","202473","202491","4"
"202688","15","李慧","F","1080-10-08","1121-03-21","平民","202473","202491","4"
"202689","15","李萍","F","1097-07-09","1176-08-25","平民","202473","202477","4"
"202690","15","李璐","F","1100-06-12","1166-08-12","平民","202473","202488","4"
"202691","15","李金凤","F","1103-08-23","","姻亲·配偶","","","4"
"202692","15","李秀云","F","1098-03-14","","姻亲·配偶","","","4"
"202693","15","李玉梅","F","1104-10-06","","姻亲·配偶","","","4"
"202694","15","李颖","F","1106-10-26","","姻亲·配偶","","","4"
"202695","15","李瑜","F","1096-12-03","","姻亲·配偶","","","4"
"202696","15","李慧","F","1092-01-09","","姻亲·配偶","","","4"
"202697","15","李霞","F","1083-04-14","","姻亲·配偶","","","4"
"202698","15","李红梅","F","1089-09-25","","姻亲·配偶","","","4"
"202699","15","李艳","F","1111-01-26","","姻亲·配偶","","","4"
"202700","15","李璐","F","1098-05-09","","姻亲·配偶","","","4"
"202701","15","李娜","F","1099-10-10","","姻亲·配偶","","","4"
"202702","15","李琳","F","1101-12-10","","姻亲·配偶","","","4"
"202703","15","李桂芝","F","1072-05-08","","姻亲·配偶","","","4"
"202704","15","李荣","F","1071-05-04","","姻亲·配偶","","","4"
"202705","15","李丽","F","1070-02-28","","姻亲·配偶","","","4"
"202706","15","李慧","F","1099-12-19","","姻亲·配偶","","","4"
"202707","15","李春梅","F","1072-02-07","","姻亲·配偶","","","4"
"202708","15","李莹","F","1091-09-11","","姻亲·配偶","","","4"
"202709","15","李丹丹","F","1106-12-27","","姻亲·配偶","","","4"
"202710","15","李柳","F","1095-06-22","","姻亲·配偶","","","4"
"202711","15","李莉","F","1087-12-18","","姻亲·配偶","","","4"
"202712","15","李春梅","F","1091-08-25","","姻亲·配偶","","","4"
"202713","15","李凤英","F","1095-05-12","","姻亲·配偶","","","4"
"202714","15","李莹","F","1080-09-25","","姻亲·配偶","","","4"
"202715","15","李秀云","F","1076-04-20","","姻亲·配偶","","","4"
"202716","15","李玉华","F","1077-09-12","","姻亲·配偶","","","4"
"202717","15","李莉","F","1085-01-20","","姻亲·配偶","","","4"
"202718","15","李玉华","F","1082-07-20","","姻亲·配偶","","","4"
"202719","15","李丹","F","1095-02-17","","姻亲·配偶","","","4"
"202720","15","李玉梅","F","1073-11-17","","姻亲·配偶","","","4"
"202721","15","李玲","F","1080-06-09","","姻亲·配偶","","","4"
"202722","15","李玉兰","F","1079-07-19","","姻亲·配偶","","","4"
"202723","15","李畅","F","1093-08-25","","姻亲·配偶","","","4"
"202724","15","李丽华","F","1097-08-27","","姻亲·配偶","","","4"
"202725","15","李婷婷","F","1103-09-03","","姻亲·配偶","","","4"
"202726","15","李淑兰","F","1093-03-23","","姻亲·配偶","","","4"
"202727","15","李玉","F","1094-04-02","","姻亲·配偶","","","4"
"202728","15","李凤兰","F","1102-11-10","","姻亲·配偶","","","4"
"202729","15","李桂香","F","1088-10-15","","姻亲·配偶","","","4"
"202730","15","李桂芝","F","1093-11-17","","姻亲·配偶","","","4"
"202731","15","李英","F","1064-03-24","","姻亲·配偶","","","4"
"202732","15","李荣","F","1069-10-12","","姻亲·配偶","","","4"
"202733","15","李瑜","F","1086-08-02","","姻亲·配偶","","","4"
"202734","15","李冬梅","F","1073-02-13","","姻亲·配偶","","","4"
"202735","15","李小红","F","1089-09-04","","姻亲·配偶","","","4"
"202736","15","李雪","F","1080-04-20","","姻亲·配偶","","","4"
"202737","15","李金凤","F","1074-01-20","","姻亲·配偶","","","4"
"202738","15","李淑珍","F","1066-06-30","","姻亲·配偶","","","4"
"202739","15","李慧","F","1088-05-04","","姻亲·配偶","","","4"
"202740","15","李慧","F","1084-02-15","","姻亲·配偶","","","4"
"202741","15","李秀英","F","1064-02-01","","姻亲·配偶","","","4"
"202742","15","李玉梅","F","1076-10-31","","姻亲·配偶","","","4"
"202743","15","李娜","F","1080-08-09","","姻亲·配偶","","","4"
"202744","15","李燕","F","1074-06-27","","姻亲·配偶","","","4"
"202745","15","李丽丽","F","1056-06-14","","姻亲·配偶","","","4"
"202746","15","李桂芳","F","1070-09-01","","姻亲·配偶","","","4"
"202747","15","李桂英","F","1077-04-30","","姻亲·配偶","","","4"
"202748","15","李倩","F","1081-12-08","","姻亲·配偶","","","4"
"202749","15","李瑜","F","1061-04-21","","姻亲·配偶","","","4"
"202750","15","李芳","F","1071-10-02","","姻亲·配偶","","","4"
"202751","15","李桂花","F","1100-09-02","","姻亲·配偶","","","4"
"202752","15","李桂荣","F","1070-02-04","","姻亲·配偶","","","4"
"202753","15","李凤兰","F","1060-09-26","","姻亲·配偶","","","4"
"202754","15","李淑珍","F","1059-12-21","","姻亲·配偶","","","4"
"202755","15","李桂英","F","1096-09-09","","姻亲·配偶","","","4"
"202756","15","李柳","F","1080-08-30","","姻亲·配偶","","","4"
"202757","15","李小红","F","1103-10-27","","姻亲·配偶","","","4"
"202758","15","李雪梅","F","1108-03-04","","姻亲·配偶","","","4"
"202759","15","李桂兰","F","1085-04-26","","姻亲·配偶","","","4"
"202760","15","李雪梅","F","1099-10-09","","姻亲·配偶","","","4"
"202761","15","李燕","F","1100-01-20","","姻亲·配偶","","","4"
"202762","15","李秀梅","F","1090-12-12","","姻亲·配偶","","","4"
"202763","15","李小红","F","1107-06-14","","姻亲·配偶","","","4"
"202764","15","李霞","F","1096-06-19","","姻亲·配偶","","","4"
"202765","15","李玉","F","1085-06-12","","姻亲·配偶","","","4"
"202766","15","李桂芳","F","1096-09-17","","姻亲·配偶","","","4"
"202767","15","李玉英","F","1123-07-22","","姻亲·配偶","","","4"
"202768","15","李玉梅","F","1118-01-16","","姻亲·配偶","","","4"
"202769","15","李倩","F","1095-11-26","","姻亲·配偶","","","4"
"202770","15","李艳","F","1108-01-28","","姻亲·配偶","","","4"
"202771","15","李桂香","F","1089-10-20","","姻亲·配偶","","","4"
"202772","15","李婷","F","1085-01-12","","姻亲·配偶","","","4"
"202773","15","李冬梅","F","1087-10-11","","姻亲·配偶","","","4"
"202774","15","李柳","F","1096-02-19","","姻亲·配偶","","","4"
"202775","15","李浩","M","1095-09-11","","姻亲·配偶","","","4"
"202776","15","李阳","M","1096-04-20","","姻亲·配偶","","","4"
"202777","15","李文","M","1092-08-27","","姻亲·配偶","","","4"
"202778","15","李凯","M","1092-03-18","","姻亲·配偶","","","4"
