"member_id","tree_id","full_name","gender","birth_date","death_date","biography","father_member_id","mother_member_id","generation"
"172431","11","丁楠","M","1082-11-20","1155-02-26","平民","172406","172417","3"
"172432","11","丁颖","F","1080-05-28","1085-11-06","平民","172406","172417","3"
"172433","11","丁涛","M","1081-05-25","1151-07-20","平民","172406","172417","3"
"172434","11","丁帆","M","1082-11-24","1164-04-22","平民","172406","172417","3"
"172435","11","丁帆","M","1064-11-25","1073-03-05","平民","172407","172411","3"
"172436","11","丁鹏","M","1086-07-14","1170-03-25","平民","172407","172411","3"
"172437","11","丁桂荣","F","1069-08-20","1143-05-20","平民","172407","172411","3"
"172438","11","丁桂香","F","1067-12-20","1117-08-24","平民","172407","172411","3"
"172439","11","丁建","M","1082-06-26","1168-08-16","平民","172407","172411","3"
"172440","11","丁鑫","M","1071-12-01","1141-04-16","平民","172407","172411","3"
"172441","11","丁雪","F","1068-10-31","1120-01-23","平民","172407","172418","3"
"172442","11","丁建平","M","1076-12-10","1127-03-16","平民","172407","172418","3"
"172443","11","丁浩","M","1084-06-18","1138-11-14","平民","172407","172418","3"
"172444","11","丁鹏","M","1086-08-12","1168-04-02","平民","172407","172418","3"
"172445","11","丁芳","F","1082-08-30","1090-10-26","平民","172410","172409","3"
"172446","11","丁丽丽","F","1085-05-28","1168-07-22","平民","172410","172409","3"
"172447","11","丁桂芳","F","1072-12-30","1128-10-17","平民","172410","172409","3"
"172448","11","丁丽","F","1086-02-15","1138-09-17","平民","172410","172409","3"
"172449","11","丁柳","F","1063-09-09","1120-11-13","平民","172410","172409","3"
"172450","11","丁霞","F","1069-03-27","1142-11-04","平民","172410","172409","3"
"172451","11","丁浩","M","1077-12-30","1135-08-10","平民","172410","172419","3"
"172452","11","丁颖","F","1069-05-19","1116-01-13","平民","172410","172419","3"
"172453","11","丁玉珍","F","1067-11-21","1126-07-23","平民","172410","172419","3"
"172454","11","丁燕","F","1067-09-11","1112-07-25","平民","172410","172419","3"
"172455","11","丁丽","F","1077-02-27","1143-07-31","平民","172414","172416","3"
"172456","11","丁雷","M","1060-07-30","1105-01-24","平民","172414","172416","3"
"172457","11","丁楠","M","1068-10-31","1138-11-21","平民","172414","172416","3"
"172458","11","丁小红","F","1067-04-22","1154-04-07","平民","172414","172416","3"
"172459","11","丁云","F","1065-08-13","1110-06-18","平民","172414","172416","3"
"172460","11","丁霞","F","1063-07-16","1108-05-11","平民","172414","172416","3"
"172461","11","丁峰","M","1070-04-20","1124-05-23","平民","172414","172412","3"
"172462","11","丁小红","F","1066-08-16","1116-03-08","平民","172414","172412","3"
"172463","11","丁丽娟","F","1059-08-20","1129-12-03","平民","172414","172412","3"
"172464","11","丁兰英","F","1068-02-28","1121-11-10","平民","172414","172412","3"
"172465","11","丁琳","F","1068-05-22","1154-12-14","平民","172415","172408","3"
"172466","11","丁旭","M","1070-12-13","1080-01-15","平民","172415","172408","3"
"172467","11","丁超","M","1070-08-16","1076-01-10","平民","172415","172408","3"
"172468","11","丁博","M","1069-04-22","1151-10-07","平民","172415","172408","3"
"172469","11","丁强","M","1076-01-05","1137-05-04","平民","172415","172408","3"
"172470","11","丁建华","M","1076-06-26","1151-10-19","平民","172415","172408","3"
"172471","11","丁晨","M","1069-12-31","1071-05-01","平民","172415","172417","3"
"172472","11","丁超","M","1071-11-02","1119-07-10","平民","172415","172417","3"
"172473","11","丁淑兰","F","1071-08-05","1147-07-24","平民","172415","172418","3"
"172474","11","丁建平","M","1087-04-15","1173-10-28","平民","172415","172418","3"
"172475","11","丁桂珍","F","1102-09-07","","姻亲·配偶","","","3"
"172476","11","丁敏","F","1076-12-10","","姻亲·配偶","","","3"
"172477","11","丁婷婷","F","1074-12-15","","姻亲·配偶","","","3"
"172478","11","丁晶","F","1087-10-09","","姻亲·配偶","","","3"
"172479","11","丁娜","F","1078-05-31","","姻亲·配偶","","","3"
"172480","11","丁英","F","1064-07-26","","姻亲·配偶","","","3"
"172481","11","丁玉兰","F","1093-09-27","","姻亲·配偶","","","3"
"172482","11","丁丽华","F","1088-08-07","","姻亲·配偶","","","3"
"172483","11","丁云","F","1079-08-08","","姻亲·配偶","","","3"
"172484","11","丁娟","F","1073-09-15","","姻亲·配偶","","","3"
"172485","11","丁雪","F","1081-01-05","","姻亲·配偶","","","3"
"172486","11","丁红梅","F","1084-01-02","","姻亲·配偶","","","3"
"172487","11","丁雪梅","F","1068-06-14","","姻亲·配偶","","","3"
"172488","11","丁玲","F","1073-10-22","","姻亲·配偶","","","3"
"172489","11","丁秀梅","F","1080-01-15","","姻亲·配偶","","","3"
"172490","11","丁芳","F","1076-04-02","","姻亲·配偶","","","3"
"172491","11","丁兰英","F","1062-06-13","","姻亲·配偶","","","3"
"172492","11","丁柳","F","1061-09-27","","姻亲·配偶","","","3"
"172493","11","丁敏","F","1080-06-19","","姻亲·配偶","","","3"
"172494","11","丁金凤","F","1069-05-17","","姻亲·配偶","","","3"
"172495","11","丁秀梅","F","1060-04-03","","姻亲·配偶","","","3"
"172496","11","丁萍","F","1075-01-09","","姻亲·配偶","","","3"
"172497","11","丁婷","F","1085-02-23","","姻亲·配偶","","","3"
"172498","11","丁林","M","1093-12-25","","姻亲·配偶","","","3"
"172499","11","丁涛","M","1083-07-11","","姻亲·配偶","","","3"
"172500","11","丁伟","M","1081-05-14","","姻亲·配偶","","","3"
"172501","11","丁晨","M","1095-12-18","","姻亲·配偶","","","3"
"172502","11","丁浩","M","1084-08-05","","姻亲·配偶","","","3"
"172503","11","丁磊","M","1066-02-27","","姻亲·配偶","","","3"
"172504","11","丁凯","M","1065-11-05","","姻亲·配偶","","","3"
"172505","11","丁彬","M","1059-08-15","","姻亲·配偶","","","3"
"172506","11","丁志强","M","1088-10-26","","姻亲·配偶","","","3"
"172507","11","丁杨","M","1083-12-25","","姻亲·配偶","","","3"
"172508","11","丁宇","M","1065-04-11","","姻亲·配偶","","","3"
"172509","11","丁欢","M","1083-08-11","","姻亲·配偶","","","3"
"172510","11","丁明","M","1066-01-24","","姻亲·配偶","","","3"
"172511","11","丁坤","M","1078-02-21","","姻亲·配偶","","","3"
"172512","11","丁雷","M","1057-10-01","","姻亲·配偶","","","3"
"172513","11","丁志强","M","1080-08-15","","姻亲·配偶","","","3"
"172514","11","丁欢","M","1072-06-22","","姻亲·配偶","","","3"
"172515","11","丁亮","M","1072-03-26","","姻亲·配偶","","","3"
"172516","11","丁成","M","1065-06-30","","姻亲·配偶","","","3"
"172517","11","丁斌","M","1064-09-03","","姻亲·配偶","","","3"
"172518","11","丁健","M","1066-08-12","","姻亲·配偶","","","3"
"172519","11","丁阳","M","1075-09-15","","姻亲·配偶","","","3"
"172520","11","丁飞","M","1074-12-15","","姻亲·配偶","","","3"
"172521","11","丁成","M","1130-04-23","1140-10-21","平民","172425","172473","4"
"172522","11","丁强","M","1135-03-12","1196-11-28","平民","172425","172473","4"
"172523","11","丁敏","F","1134-04-06","1192-06-29","平民","172425","172473","4"
"172524","11","丁淑英","F","1141-04-19","1147-12-03","平民","172425","172473","4"
"172525","11","丁艳","F","1136-11-30","1225-03-03","平民","172425","172473","4"
"172526","11","丁英","F","1132-02-19","1184-02-20","平民","172425","172452","4"
"172527","11","丁明","M","1117-12-29","1201-02-12","平民","172425","172452","4"
"172528","11","丁慧","F","1128-06-28","1190-04-26","平民","172425","172452","4"
"172529","11","丁小红","F","1125-12-12","1168-06-05","平民","172425","172452","4"
"172530","11","丁红","F","1141-01-05","1188-12-18","平民","172425","172452","4"
"172531","11","丁凤英","F","1139-08-26","1219-05-16","平民","172425","172481","4"
"172532","11","丁建国","M","1134-06-30","1141-11-02","平民","172425","172481","4"
"172533","11","丁佳","M","1105-09-23","1115-07-16","平民","172429","172453","4"
"172534","11","丁建华","M","1114-01-29","1128-07-18","平民","172429","172453","4"
"172535","11","丁琳","F","1102-03-26","1151-03-21","平民","172429","172453","4"
"172536","11","丁明","M","1113-10-05","1185-02-15","平民","172429","172453","4"
"172537","11","丁兰英","F","1110-07-22","1174-02-15","平民","172429","172453","4"
"172538","11","丁明","M","1108-10-06","1171-05-09","平民","172429","172438","4"
"172539","11","丁秀英","F","1103-07-29","1166-03-06","平民","172429","172438","4"
"172540","11","丁璐","F","1098-08-31","1174-12-03","平民","172429","172438","4"
"172541","11","丁岩","M","1098-12-10","1105-12-14","平民","172429","172438","4"
"172542","11","丁瑞","M","1111-01-27","1199-07-26","平民","172429","172438","4"
"172543","11","丁建","M","1099-03-03","1188-08-12","平民","172429","172426","4"
"172544","11","丁秀兰","F","1112-01-13","1158-06-01","平民","172429","172426","4"
"172545","11","丁静","F","1127-07-25","1180-12-29","平民","172431","172458","4"
"172546","11","丁文","M","1118-11-28","1171-10-22","平民","172431","172458","4"
"172547","11","丁桂芝","F","1121-07-18","1198-07-18","平民","172431","172458","4"
"172548","11","丁红梅","F","1124-06-14","1187-12-21","平民","172431","172458","4"
"172549","11","丁宁","M","1110-09-01","1185-01-01","平民","172431","172458","4"
"172550","11","丁浩","M","1103-11-20","1106-08-19","平民","172431","172454","4"
"172551","11","丁楠","M","1104-02-09","1186-05-11","平民","172431","172454","4"
"172552","11","丁玉兰","F","1103-07-23","1144-11-29","平民","172431","172454","4"
"172553","11","丁佳","M","1123-07-17","1180-12-26","平民","172431","172454","4"
"172554","11","丁东","M","1111-07-24","1163-06-13","平民","172431","172454","4"
"172555","11","丁婷婷","F","1121-05-11","1207-07-14","平民","172431","172460","4"
"172556","11","丁英","F","1105-09-01","1163-12-11","平民","172431","172460","4"
"172557","11","丁伟","M","1116-08-31","1163-02-13","平民","172433","172497","4"
"172558","11","丁文","M","1125-01-11","1189-08-03","平民","172433","172497","4"
"172559","11","丁建平","M","1106-09-16","1155-12-23","平民","172433","172497","4"
"172560","11","丁玉珍","F","1109-06-06","1160-09-10","平民","172433","172497","4"
"172561","11","丁欢","M","1108-03-14","1152-05-09","平民","172433","172497","4"
"172562","11","丁建平","M","1113-09-13","1177-03-11","平民","172433","172437","4"
"172563","11","丁淑兰","F","1119-04-02","1174-07-16","平民","172433","172437","4"
"172564","11","丁玉兰","F","1101-09-15","1110-08-24","平民","172433","172437","4"
"172565","11","丁利","M","1113-01-22","1156-08-27","平民","172433","172437","4"
"172566","11","丁楠","M","1108-11-26","1164-02-07","平民","172433","172437","4"
"172567","11","丁柳","F","1122-05-08","1130-08-19","平民","172433","172489","4"
"172568","11","丁淑珍","F","1103-03-10","1106-12-21","平民","172433","172489","4"
"172569","11","丁磊","M","1119-04-20","1175-09-05","平民","172434","172477","4"
"172570","11","丁萍","F","1103-07-24","1159-09-12","平民","172434","172477","4"
"172571","11","丁桂兰","F","1117-08-02","1201-08-04","平民","172434","172477","4"
"172572","11","丁秀华","F","1104-08-25","1151-03-26","平民","172434","172477","4"
"172573","11","丁秀芳","F","1115-07-11","1180-09-16","平民","172434","172477","4"
"172574","11","丁斌","M","1115-09-16","1162-05-26","平民","172434","172496","4"
"172575","11","丁东","M","1122-06-05","1191-07-23","平民","172434","172496","4"
"172576","11","丁英","F","1113-08-24","1128-08-16","平民","172434","172496","4"
"172577","11","丁畅","F","1117-02-27","1190-02-15","平民","172434","172496","4"
"172578","11","丁璐","F","1110-12-05","1120-03-08","平民","172434","172496","4"
"172579","11","丁红霞","M","1127-01-07","1188-06-28","平民","172434","172464","4"
"172580","11","丁飞","M","1116-02-26","1194-06-10","平民","172434","172464","4"
"172581","11","丁雷","M","1126-04-21","1182-01-03","平民","172436","172490","4"
"172582","11","丁岩","M","1127-05-07","1195-02-24","平民","172436","172490","4"
"172583","11","丁宇","M","1126-03-19","1189-09-17","平民","172436","172490","4"
"172584","11","丁博","M","1111-03-27","1115-03-19","平民","172436","172490","4"
"172585","11","丁桂荣","F","1130-06-04","1184-12-27","平民","172436","172490","4"
"172586","11","丁红","F","1127-01-17","1191-12-03","平民","172436","172427","4"
"172587","11","丁倩","F","1123-04-04","1172-10-15","平民","172436","172427","4"
"172588","11","丁玉","F","1121-10-18","1125-11-14","平民","172436","172427","4"
"172589","11","丁雷","M","1126-09-23","1210-04-30","平民","172436","172427","4"
"172590","11","丁超","M","1107-07-23","1181-02-10","平民","172436","172427","4"
"172591","11","丁宁","M","1110-05-22","1154-05-02","平民","172436","172459","4"
"172592","11","丁博","M","1118-01-11","1199-08-19","平民","172436","172459","4"
"172593","11","丁勇","M","1108-04-26","1193-09-27","平民","172439","172455","4"
"172594","11","丁帅","M","1118-09-12","1197-02-24","平民","172439","172455","4"
"172595","11","丁丽","F","1120-03-03","1207-12-21","平民","172439","172455","4"
"172596","11","丁桂珍","F","1108-04-03","1177-12-06","平民","172439","172455","4"
"172597","11","丁萍","F","1113-03-08","1176-02-01","平民","172439","172455","4"
"172598","11","丁荣","F","1126-03-12","1128-08-09","平民","172439","172428","4"
"172599","11","丁志强","M","1126-02-03","1140-10-24","平民","172439","172428","4"
"172600","11","丁璐","F","1115-10-26","1193-06-06","平民","172439","172428","4"
"172601","11","丁柳","F","1110-09-18","1163-12-01","平民","172439","172428","4"
"172602","11","丁霞","F","1103-09-04","1162-03-04","平民","172439","172428","4"
"172603","11","丁霞","F","1118-06-14","1205-11-16","平民","172439","172447","4"
"172604","11","丁华","M","1121-03-24","1174-07-31","平民","172439","172447","4"
"172605","11","丁雪","F","1108-10-02","1190-03-28","平民","172440","172487","4"
"172606","11","丁想","M","1099-11-13","1146-07-22","平民","172440","172487","4"
"172607","11","丁海燕","F","1114-02-15","1197-08-21","平民","172440","172487","4"
"172608","11","丁琴","F","1103-07-31","1169-09-16","平民","172440","172487","4"
"172609","11","丁洋","M","1109-04-17","1192-06-02","平民","172440","172487","4"
"172610","11","丁宇","M","1096-05-13","1137-04-25","平民","172440","172463","4"
"172611","11","丁海燕","F","1116-05-15","1157-06-19","平民","172440","172463","4"
"172612","11","丁淑兰","F","1102-09-19","1166-01-15","平民","172440","172463","4"
"172613","11","丁雷","M","1105-07-11","1179-12-22","平民","172440","172463","4"
"172614","11","丁红霞","M","1097-08-23","1151-01-15","平民","172440","172463","4"
"172615","11","丁建华","M","1107-07-03","1150-03-08","平民","172440","172491","4"
"172616","11","丁淑珍","F","1106-03-11","1151-08-07","平民","172440","172491","4"
"172617","11","丁玉华","F","1108-01-19","1153-04-16","平民","172442","172488","4"
"172618","11","丁波","M","1099-10-20","1103-03-04","平民","172442","172488","4"
"172619","11","丁亮","M","1101-10-06","1169-12-09","平民","172442","172488","4"
"172620","11","丁欣","F","1097-04-13","1186-10-22","平民","172442","172488","4"
"172621","11","丁帅","M","1105-12-19","1171-08-03","平民","172442","172488","4"
"172622","11","丁静","F","1119-11-17","1127-06-19","平民","172442","172494","4"
"172623","11","丁刚","M","1108-08-05","1187-05-21","平民","172442","172494","4"
"172624","11","丁雷","M","1118-04-17","1174-01-26","平民","172442","172494","4"
"172625","11","丁荣","F","1099-12-04","1143-10-25","平民","172442","172494","4"
"172626","11","丁婷婷","F","1114-01-06","1176-03-29","平民","172442","172494","4"
"172627","11","丁英","F","1116-11-07","1189-06-06","平民","172442","172483","4"
"172628","11","丁鹏","M","1117-12-10","1207-05-29","平民","172442","172483","4"
"172629","11","丁霞","F","1116-03-13","1165-12-01","平民","172443","172465","4"
"172630","11","丁玉","F","1118-07-30","1193-01-23","平民","172443","172465","4"
"172631","11","丁秀华","F","1122-07-31","1185-10-02","平民","172443","172465","4"
"172632","11","丁鹏","M","1127-07-18","1133-07-01","平民","172443","172465","4"
"172633","11","丁淑兰","F","1116-04-23","1201-09-18","平民","172443","172465","4"
"172634","11","丁桂芝","F","1126-01-05","1166-10-10","平民","172443","172476","4"
"172635","11","丁倩","F","1113-06-29","1189-08-17","平民","172443","172476","4"
"172636","11","丁柳","F","1126-03-28","1194-05-13","平民","172443","172476","4"
"172637","11","丁桂英","F","1126-06-18","1209-02-14","平民","172443","172476","4"
"172638","11","丁岩","M","1120-10-31","1189-09-23","平民","172443","172476","4"
"172639","11","丁宁","M","1127-11-20","1168-01-05","平民","172443","172430","4"
"172640","11","丁岩","M","1123-01-14","1212-04-18","平民","172443","172430","4"
"172641","11","丁杰","M","1130-12-20","1199-08-12","平民","172444","172448","4"
"172642","11","丁辉","M","1121-01-09","1174-03-24","平民","172444","172448","4"
"172643","11","丁红梅","F","1123-01-23","1183-04-28","平民","172444","172448","4"
"172644","11","丁建军","M","1108-07-06","1194-10-13","平民","172444","172448","4"
"172645","11","丁瑞","M","1113-01-11","1116-06-14","平民","172444","172448","4"
"172646","11","丁凤兰","F","1130-02-05","1216-02-10","平民","172444","172449","4"
"172647","11","丁建平","M","1127-10-04","1204-05-08","平民","172444","172449","4"
"172648","11","丁宁","M","1119-10-27","1203-08-25","平民","172444","172449","4"
"172649","11","丁兵","M","1117-08-12","1169-08-21","平民","172444","172449","4"
"172650","11","丁洁","F","1125-10-11","1215-06-22","平民","172444","172449","4"
"172651","11","丁雪","F","1108-02-07","1148-12-02","平民","172444","172486","4"
"172652","11","丁华","M","1115-04-08","1188-11-23","平民","172444","172486","4"
"172653","11","丁雷","M","1116-04-11","1196-12-06","平民","172451","172485","4"
"172654","11","丁波","M","1098-06-06","1175-12-25","平民","172451","172485","4"
"172655","11","丁旭","M","1105-03-03","1181-10-17","平民","172451","172485","4"
"172656","11","丁超","M","1122-08-13","1206-12-28","平民","172451","172485","4"
"172657","11","丁欣","F","1099-12-20","1188-12-05","平民","172451","172485","4"
"172658","11","丁磊","M","1104-10-20","1156-06-25","平民","172451","172446","4"
"172659","11","丁建平","M","1103-06-19","1177-10-29","平民","172451","172446","4"
"172660","11","丁畅","F","1100-01-03","1155-07-20","平民","172451","172446","4"
"172661","11","丁建","M","1098-02-12","1145-07-06","平民","172451","172446","4"
"172662","11","丁莉","F","1115-05-16","1185-04-28","平民","172451","172446","4"
"172663","11","丁文","M","1115-03-29","1197-08-26","平民","172451","172493","4"
"172664","11","丁颖","F","1120-11-14","1129-08-23","平民","172451","172493","4"
"172665","11","丁宁","M","1085-06-24","1162-08-08","平民","172456","172462","4"
"172666","11","丁桂芳","F","1094-08-14","1173-10-28","平民","172456","172462","4"
"172667","11","丁敏","F","1097-01-21","1141-02-07","平民","172456","172462","4"
"172668","11","丁帆","M","1094-02-05","1152-05-20","平民","172456","172462","4"
"172669","11","丁瑜","F","1084-06-08","1125-04-20","平民","172456","172462","4"
"172670","11","丁波","M","1084-10-08","1134-03-05","平民","172456","172432","4"
"172671","11","丁凯","M","1098-07-16","1185-09-11","平民","172456","172432","4"
"172672","11","丁伟","M","1100-06-19","1175-08-06","平民","172456","172432","4"
"172673","11","丁明","M","1096-01-29","1168-12-05","平民","172456","172432","4"
"172674","11","丁帅","M","1093-02-24","1159-05-14","平民","172456","172432","4"
"172675","11","丁雪","F","1082-09-02","1148-05-08","平民","172456","172484","4"
"172676","11","丁静","F","1096-09-28","1178-05-27","平民","172456","172484","4"
"172677","11","丁志强","M","1090-10-24","1159-08-17","平民","172457","172441","4"
"172678","11","丁利","M","1101-09-27","1184-09-20","平民","172457","172441","4"
"172679","11","丁俊","M","1103-02-04","1164-05-29","平民","172457","172441","4"
"172680","11","丁强","M","1111-10-04","1190-03-11","平民","172457","172441","4"
"172681","11","丁想","M","1111-10-19","1171-03-19","平民","172457","172441","4"
"172682","11","丁海燕","F","1098-12-23","1159-10-20","平民","172457","172482","4"
"172683","11","丁红霞","M","1091-12-15","1141-12-21","平民","172457","172482","4"
"172684","11","丁畅","F","1101-01-26","1141-01-19","平民","172457","172482","4"
"172685","11","丁静","F","1097-08-11","1154-03-27","平民","172457","172482","4"
"172686","11","丁磊","M","1108-05-02","1161-10-27","平民","172457","172482","4"
"172687","11","丁龙","M","1092-12-20","1152-02-25","平民","172457","172495","4"
"172688","11","丁凤英","F","1100-03-31","1170-04-26","平民","172457","172495","4"
"172689","11","丁红霞","M","1107-09-22","1156-02-20","平民","172461","172492","4"
"172690","11","丁晨","M","1109-06-02","1158-02-02","平民","172461","172492","4"
"172691","11","丁健","M","1097-02-09","1182-09-01","平民","172461","172492","4"
"172692","11","丁超","M","1095-03-27","1155-09-26","平民","172461","172492","4"
"172693","11","丁俊","M","1108-02-14","1117-03-19","平民","172461","172492","4"
"172694","11","丁秀芳","F","1101-11-27","1113-09-02","平民","172461","172445","4"
"172695","11","丁辉","M","1099-03-29","1155-04-03","平民","172461","172445","4"
"172696","11","丁东","M","1098-09-14","1141-06-30","平民","172461","172445","4"
"172697","11","丁阳","M","1102-01-07","1146-12-16","平民","172461","172445","4"
"172698","11","丁娜","F","1108-03-10","1162-01-23","平民","172461","172445","4"
"172699","11","丁文","M","1114-04-23","1127-01-18","平民","172461","172478","4"
"172700","11","丁桂珍","F","1111-09-26","1115-09-07","平民","172461","172478","4"
"172701","11","丁晨","M","1110-12-17","1179-07-06","平民","172468","172475","4"
"172702","11","丁彬","M","1092-01-09","1135-08-11","平民","172468","172475","4"
"172703","11","丁红霞","M","1107-07-22","1116-01-29","平民","172468","172475","4"
"172704","11","丁成","M","1110-04-19","1162-08-31","平民","172468","172475","4"
"172705","11","丁雷","M","1111-03-31","1178-07-08","平民","172468","172475","4"
"172706","11","丁燕","F","1109-11-16","1185-03-04","平民","172468","172479","4"
"172707","11","丁淑英","F","1107-01-20","1160-08-06","平民","172468","172479","4"
"172708","11","丁春梅","F","1107-12-05","1187-05-25","平民","172468","172479","4"
"172709","11","丁桂英","F","1109-01-09","1195-10-19","平民","172468","172479","4"
"172710","11","丁坤","M","1106-06-18","1176-04-28","平民","172468","172479","4"
"172711","11","丁秀云","F","1113-11-22","1156-11-03","平民","172468","172450","4"
"172712","11","丁淑兰","F","1106-04-15","1171-09-05","平民","172468","172450","4"
"172713","11","丁强","M","1115-03-22","1165-10-19","平民","172469","172480","4"
"172714","11","丁丹","F","1106-07-21","1173-10-03","平民","172469","172480","4"
"172715","11","丁晶","F","1099-06-23","1141-04-08","平民","172469","172480","4"
"172716","11","丁春梅","F","1104-02-07","1193-03-16","平民","172469","172480","4"
"172717","11","丁春梅","F","1107-04-30","1184-07-30","平民","172469","172480","4"
"172718","11","丁斌","M","1119-02-14","1183-07-01","平民","172469","172481","4"
"172719","11","丁静","F","1104-12-08","1168-03-19","平民","172469","172481","4"
"172720","11","丁飞","M","1118-04-12","1181-01-23","平民","172469","172481","4"
"172721","11","丁辉","M","1106-03-01","1149-12-10","平民","172469","172426","4"
"172722","11","丁艳","F","1111-02-14","1185-03-04","平民","172469","172426","4"
"172723","11","丁桂芝","F","1100-01-29","1173-12-22","平民","172469","172426","4"
"172724","11","丁彬","M","1113-06-25","1165-02-13","平民","172469","172460","4"
"172725","11","丁琳","F","1104-12-16","1171-12-11","平民","172470","172489","4"
"172726","11","丁丽娟","F","1121-01-18","1171-10-03","平民","172470","172489","4"
"172727","11","丁丽娟","F","1119-09-26","1201-03-16","平民","172470","172489","4"
"172728","11","丁玉兰","F","1109-05-08","1180-08-19","平民","172470","172464","4"
"172729","11","丁军","M","1114-10-30","1192-07-19","平民","172470","172464","4"
"172730","11","丁雪梅","F","1101-01-06","1166-12-25","平民","172470","172464","4"
"172731","11","丁冬梅","F","1102-02-16","1150-10-31","平民","172470","172459","4"
"172732","11","丁瑜","F","1097-03-01","1170-06-20","平民","172470","172459","4"
"172733","11","丁海燕","F","1112-04-09","1199-11-15","平民","172470","172459","4"
"172734","11","丁杰","M","1113-09-01","1155-04-03","平民","172470","172447","4"
"172735","11","丁英","F","1109-04-07","1191-05-23","平民","172470","172447","4"
"172736","11","丁莹","F","1116-06-27","1125-07-21","平民","172472","172491","4"
"172737","11","丁玉梅","F","1115-02-14","1204-01-02","平民","172472","172491","4"
"172738","11","丁华","M","1101-09-01","1154-04-28","平民","172472","172491","4"
"172739","11","丁龙","M","1100-11-01","1181-09-07","平民","172472","172483","4"
"172740","11","丁想","M","1110-07-21","1120-10-14","平民","172472","172483","4"
"172741","11","丁淑华","F","1109-01-14","1174-02-02","平民","172472","172483","4"
"172742","11","丁宁","M","1095-12-03","1108-02-09","平民","172472","172430","4"
"172743","11","丁丹丹","F","1097-05-19","1101-03-31","平民","172472","172430","4"
"172744","11","丁雪梅","F","1112-12-17","1123-05-09","平民","172472","172430","4"
"172745","11","丁磊","M","1102-07-29","1144-10-26","平民","172472","172486","4"
"172746","11","丁建国","M","1103-05-13","1147-10-04","平民","172472","172486","4"
"172747","11","丁婷婷","F","1109-08-31","1158-05-02","平民","172474","172493","4"
"172748","11","丁亮","M","1125-03-10","1192-10-02","平民","172474","172493","4"
"172749","11","丁杰","M","1119-02-01","1180-09-22","平民","172474","172493","4"
"172750","11","丁颖","F","1120-12-28","1197-10-05","平民","172474","172484","4"
"172751","11","丁鹏","M","1119-12-07","1173-09-14","平民","172474","172484","4"
"172752","11","丁宁","M","1113-01-07","1172-12-05","平民","172474","172484","4"
"172753","11","丁建军","M","1119-11-04","1125-07-26","平民","172474","172495","4"
"172754","11","丁利","M","1131-07-08","1220-08-01","平民","172474","172495","4"
"172755","11","丁博","M","1111-11-28","1119-12-11","平民","172474","172495","4"
"172756","11","丁利","M","1109-05-29","1162-08-05","平民","172474","172478","4"
"172757","11","丁浩","M","1121-03-25","1190-11-13","平民","172474","172478","4"
"172758","11","丁丽华","F","1131-04-17","","姻亲·配偶","","","4"
"172759","11","丁丽丽","F","1130-01-13","","姻亲·配偶","","","4"
"172760","11","丁桂芳","F","1126-10-18","","姻亲·配偶","","","4"
"172761","11","丁雪梅","F","1114-05-30","","姻亲·配偶","","","4"
"172762","11","丁桂芝","F","1117-07-01","","姻亲·配偶","","","4"
"172763","11","丁金凤","F","1108-01-28","","姻亲·配偶","","","4"
